m.26121	284	0.666666666666667	0.5	0	0	0	0	0
m.26158	399	5.33333333333333	5	2.5	5	2	4	0.5
m.26179	500	1	2.5	2.5	1.5	0	0.5	1.5
m.26224	229	0	0	2	0	0	1.5	2
m.26235	513	0.666666666666667	1	0	2	1	0.5	0
m.26243	545	0	0	2	0	0	1	0
m.26261	222	1	2	2	2.5	0.5	0	1
m.26278	149	1.33333333333333	0.5	12	0.5	1.5	6	5.5
m.26295	159	0.333333333333333	0	0	0	0	0	0
m.26296	112	0	0	0	0	0	0	1
m.26302	181	4	6	0	2	0.5	0	0
m.2633	542	1	1	0	0	0.5	0	0
m.26336	389	1.33333333333333	1	3.5	2.5	1.5	2.5	2.5
m.26339	197	2.66666666666667	3	0	2	1	0	0.5
m.26379	171	3.33333333333333	3.5	1	3.5	1	1	2
m.26381	192	0	0.5	0.5	0	0	0	0
m.2640	292	0.333333333333333	0	0	0	0	0	0
m.26409	122	1.33333333333333	1.5	0	2	1	0	0
m.26426	199	0	0	0	0.5	0	0	0
m.26433	413	0	0.5	7.5	0	0.5	1	1.5
m.26466	184	4.66666666666667	7.5	1	2.5	0	1	1
m.26519	179	0	0	0	1	0	0	1
m.26522	211	0	0	1.5	0	0	0	1
m.2654	386	0.333333333333333	0	0	0	0	0.5	0
m.2655	450	4	5	1.5	3	2	1.5	1.5
m.266	1469	0.333333333333333	2	0.5	3.5	0	0	0
m.26602	100	1.66666666666667	0.5	0.5	2	0	2.5	0.5
m.2661	154	0	0	2	0	0	2	0
m.26616	1020	0	0	0.5	0	0	0.5	0.5
m.2665	420	0	0	0	0	0	0	0.5
m.26650	151	0	0.5	2	0.5	0.5	1	2
m.26680	176	0	0	1	0	0	0.5	0
m.26683	335	1.33333333333333	1	0.5	1.5	0.5	1.5	1
m.267	1212	0.333333333333333	0	0	1	0	0	0
m.26709	377	1	0.5	0	1.5	1	0	0
m.26727	287	0.666666666666667	0.5	0.5	0	0	0	0
m.26751	180	3	2	0.5	2.5	0.5	1	0.5
m.2677	291	0.333333333333333	1.5	0	2	1	0	0
m.26788	760	7	6	4	6	1.5	3	1.5
m.26791	181	0	0	2.5	0	0.5	1	1
m.26871	106	2	4	0.5	1.5	3	1	0.5
m.26880	126	4.66666666666667	4.5	3	5	1.5	3	3.5
m.26896	558	0	0.5	0	0	0	0	0
m.26906	143	0	0	2.5	0	0	1	0
m.26907	311	8.66666666666667	8.5	11	10	5.5	3.5	10
m.26926	313	6	7.5	3.5	6	3	2	4
m.26933	140	2.66666666666667	4.5	1.5	5	3	1.5	1.5
m.26935	282	0	0	2.5	0	0	1	0.5
m.26940	335	8	5.5	3.5	5.5	0	4	1.5
m.26952	376	47.6666666666667	46.5	86	43	39.5	35.5	34.5
m.26956	495	15.6666666666667	17	9	15.5	5.5	9	5
m.26970	515	1	2	0	1	0	0	0
m.26981	281	4	4.5	4.5	5	2	2.5	3.5
m.27046	195	0	0	2	0	0	2	1.5
m.2705	268	17.3333333333333	13.5	7.5	12	7	6	6
m.27061	122	0	0	0.5	0	0	0.5	0
m.27066	584	0	0	1.5	0	0	1	0.5
m.27078	180	7.66666666666667	9.5	6.5	7	5	3.5	3
m.27080	181	0	0	1	0	0	0	0
m.27110	419	0.666666666666667	0.5	0.5	1.5	0	0	0.5
m.27111	329	2	2	0.5	1	1	1.5	0.5
m.27117	475	5.33333333333333	6	4.5	5.5	0.5	3	2
m.27125	414	0	0	0	0.5	0	0	0
m.2713	305	2.33333333333333	2	0.5	2	1.5	0	0
m.27134	171	0	0.5	0.5	0.5	0	1	0.5
m.2715	610	23.3333333333333	24	11.5	19	8	13	8
m.27183	206	0.333333333333333	0.5	0	1	1	0	0
m.2719	951	0	0	0.5	0	0	0	0
m.27197	142	2	1.5	0	3	3	0	0
m.27198	282	0.333333333333333	1	0	0	0	0	0
m.27204	360	1.33333333333333	1	0	0	0	0	0
m.27220	121	0	0	0	0	0	0	0.5
m.2723	969	0.333333333333333	0.5	1	0	0	0.5	0
m.27234	308	19	20	13.5	16	7	9	8
m.27245	439	0	0	0.5	0	0	0	0
m.27301	1031	0	0	1.5	0.5	0	1.5	0.5
m.27343	272	1	1.5	1.5	1	0.5	0	0
m.2736	403	0	0	0	0	0	0	1
m.27366	279	1	2	0	1	0.5	0	0
m.2737	226	1.33333333333333	1	3	0.5	0	0.5	0
m.27407	217	1	1	1.5	1	0	1	0.5
m.2744	660	3	4.5	0	0	0	0	0.5
m.27468	335	0	0	0.5	0	0	0	0
m.27472	139	0.666666666666667	1.5	2	0	0	0	1.5
m.27474	600	0	0	0	0	0	0	0.5
m.2749	624	0	0	0	0.5	0	0.5	0.5
m.27519	235	3	2.5	0	3	2	0	0
m.2752	168	10.6666666666667	10.5	5	10.5	7	7	6
m.27567	293	0	0	0	0.5	0.5	0	0
m.27586	330	7	12	8.5	4.5	0	1.5	3
m.27600	192	1.33333333333333	0.5	0	0	0	0	0
m.27603	105	0	0	1.5	0	0	1	1
m.27605	263	2.66666666666667	3.5	0	4	1	1.5	1
m.27606	280	0	0	0.5	0	0	0	0
m.27613	234	3.66666666666667	4.5	4	3	1	2	2
m.27614	142	6.33333333333333	6	5	5.5	1	4.5	2
m.27625	216	0.333333333333333	0	1	0.5	0.5	0	0.5
m.27628	467	0.666666666666667	1	0	1.5	0.5	0	0
m.2764	1523	1	0.5	0	1	0	0	0
m.27646	180	3.66666666666667	4	3	5	2.5	1.5	1
m.27647	457	0	0	0.5	0	0	0	0.5
m.2765	1329	1.33333333333333	2	1	2	1.5	1.5	1
m.27658	363	0.666666666666667	0.5	1.5	0.5	1	0.5	0
m.27664	165	4.33333333333333	5.5	1	4	2	0	0.5
m.27687	497	2.33333333333333	3	5.5	3	0.5	1.5	4
m.27700	104	6	6.5	6.5	5.5	3.5	5	4.5
m.27714	423	0.333333333333333	1	0	1	0	0	0
m.27716	303	0.333333333333333	0	1	0	0	0	0
m.27731	112	0.333333333333333	0	0	0	0	0	0
m.27757	157	3	3	0	3	2.5	0	0
m.27772	428	2.33333333333333	3	1.5	3	1	1	1
m.27778	204	1.66666666666667	2.5	2.5	2	0.5	0.5	0
m.27791	585	7.33333333333333	8.5	10.5	9	4	8.5	6.5
m.278	253	123.666666666667	133	122	121.5	95.5	86	67
m.27802	451	0.333333333333333	3	1	1	0	0.5	0
m.27813	362	2.33333333333333	1.5	2	1.5	1.5	3	1.5
m.27852	878	0	0	0.5	0	0	0	0
m.27871	99	0.333333333333333	1	0	3	0	0	0
m.27890	192	4	6.5	0	0	0.5	0.5	0.5
m.2792	427	7.33333333333333	8.5	0	1.5	1	0	0
m.27929	266	0	0	0	0	0	0	0.5
m.2794	658	35.6666666666667	39	27	31	13.5	18	11
m.27948	285	4.33333333333333	3.5	3	3	1.5	3.5	1
m.27998	400	6.66666666666667	7.5	8	3.5	1.5	0.5	2.5
m.28013	833	2.66666666666667	2.5	1	2.5	1	1.5	1
m.2805	159	0	0	1.5	0	0	0	0
m.28070	260	0	0	1.5	0	0	0.5	1
m.28097	108	3.33333333333333	3.5	2.5	2.5	1.5	0.5	2
m.28137	274	2	2	6	3.5	2	4	2.5
m.28144	117	0.333333333333333	0.5	2	0	0.5	3	0
m.28154	158	1.66666666666667	1.5	0	1	0	0	0
m.28159	179	1.33333333333333	2.5	0	0.5	0	0	0
m.28199	121	0	0	0.5	0	0	1	0
m.2824	459	3	4.5	3.5	3.5	0.5	3	2.5
m.28256	203	8	4.5	0	2.5	3.5	0	0
m.28278	688	5.66666666666667	4	2.5	3	1.5	0.5	0
m.28304	107	0	0	0.5	0	0	0.5	0.5
m.28313	382	0.666666666666667	0.5	2.5	0.5	0	1.5	5
m.28364	198	0.666666666666667	0	0	0	0	0	0
m.284	444	7	7.5	3	6	2	1	1.5
m.2841	371	2	0.5	1.5	2	0	0	0.5
m.28413	203	1	2	3	2	2.5	0	3
m.28417	112	0	0	1.5	0	0	0	0
m.28419	437	3	2.5	0	3.5	2.5	0	0
m.28422	153	1	0	2.5	0	0	1	4
m.28430	410	5	4.5	3.5	3.5	2.5	0	0.5
m.28435	230	7.66666666666667	7.5	1.5	5.5	2	2.5	1
m.28438	291	2.66666666666667	4	2.5	3.5	0.5	0	0.5
m.28444	404	6	6	6	8.5	3.5	3.5	1
m.28478	448	29	30.5	0	26.5	15.5	0	0
m.2848	287	4.33333333333333	2.5	2.5	2.5	2.5	1	0.5
m.28480	131	0.666666666666667	0	0	0.5	0	0	0
m.28488	234	0	0	0	0.5	0	0	0
m.28490	201	0.333333333333333	1.5	0	1.5	0	0	0
m.28497	512	0.666666666666667	1.5	0	0	0	0	0
m.285	338	2.33333333333333	2.5	1	1.5	0	1	0.5
m.28515	510	0	0	1	0	0	1.5	1
m.28519	329	4.66666666666667	6	2.5	5.5	4	3	2.5
m.28520	237	0	0	1.5	0	0	1	0.5
m.2853	518	4.66666666666667	5.5	2	2.5	1.5	1.5	1.5
m.28534	505	7.66666666666667	6	3.5	3.5	5.5	2	2.5
m.28537	125	1.33333333333333	1	1	1	0	1	1
m.28546	235	21.6666666666667	23	12	23.5	10.5	13	12
m.2856	532	21.3333333333333	21	9.5	22.5	9	7.5	4
m.2860	768	14.6666666666667	19	8	13.5	9.5	6.5	6
m.28620	138	0	2	0	1	0	0	0
m.28662	374	8	6.5	2.5	7.5	5	4	1.5
m.28687	461	1.33333333333333	3	0	0.5	0	0	0
m.28742	295	2.33333333333333	3.5	3	3	2	1	1.5
m.28770	229	1.66666666666667	1	1	2	0.5	0	0
m.28774	853	0	0	0	0	0	0.5	0
m.2878	281	9.66666666666667	12	12.5	8.5	2.5	6.5	4.5
m.28786	108	0.666666666666667	0	0	0	1	0	0
m.288	547	0.333333333333333	0.5	0	0	0	0	0
m.28820	245	8.66666666666667	11.5	5.5	9	2.5	3.5	5
m.28822	422	0	0	0.5	0	0	0	0
m.28880	200	1	1	0	0.5	0	0.5	0
m.28999	107	1.33333333333333	1	1.5	2	0	0.5	0.5
m.29	104	4.33333333333333	6	6.5	4	4.5	3.5	5
m.2908	2325	4	3.5	0	2	0	0	0
m.29084	160	2	3	1.5	3	2	0.5	1.5
m.29115	136	0	0	0.5	0	0	0.5	0.5
m.29137	625	3	2	0	2.5	1.5	0	0.5
m.29142	223	2	2	3.5	3.5	2.5	2.5	1.5
m.29201	116	5	4.5	0	2.5	1.5	0	0
m.29219	277	33	32	17.5	31	24	16.5	10.5
m.29240	253	7.66666666666667	8.5	4	8.5	4	2.5	3
m.2928	364	0	1.5	2.5	1.5	0	0.5	1.5
m.29291	227	0.666666666666667	0.5	0	1	0.5	0	0
m.29299	328	2.33333333333333	1.5	3.5	5	2	2	3
m.29343	368	0	0	0.5	0	0	1.5	1
m.29350	356	0	0	1	0.5	0	0	0
m.29405	106	1	1	0	0	0	0	0
m.29428	193	15	12	3.5	10.5	8.5	5	4
m.29431	334	0.666666666666667	0	0	0	0	0	0
m.2945	198	0	0	1.5	0	0	1	0.5
m.29450	117	1	0.5	0	0	0	0	0
m.295	166	6.66666666666667	9.5	5	8	1.5	2.5	1.5
m.29523	191	14.6666666666667	12.5	9	10.5	9.5	9	7
m.29527	167	0.666666666666667	3	1.5	0	0	0	0
m.29546	408	2	1	0	0	0.5	0	0
m.29573	135	4	4	0.5	4.5	3.5	0.5	1
m.29582	292	0.666666666666667	1	0	0	0	0	0
m.29599	227	1	1	0	1	1	0	0
m.29601	249	3	3.5	0	1.5	1	0	0
m.29602	100	0.666666666666667	2	0.5	2	0	1.5	0
m.29606	138	2	2	0.5	1	1	0	0
m.29634	1184	0	1.5	0	0	0	0	0
m.297	271	2.33333333333333	3	3	1	0	1.5	1.5
m.2970	816	4	2.5	0	4.5	0	0	0
m.2971	483	0.333333333333333	1	0.5	2	1	1	0.5
m.2975	338	0.333333333333333	0	0	0	0	0	0
m.29775	144	0	0	2	0	0	0.5	0.5
m.29779	268	0	0	0	0	0	2	0
m.29808	242	9	11	6	8.5	4	3	4
m.29813	455	3.66666666666667	4	4	3	3	2.5	1.5
m.29835	460	117.666666666667	127.5	39.5	92.5	55	31	20
m.29844	459	1.33333333333333	2	1	2	1	1	1
m.29861	185	14.3333333333333	17.5	6.5	11	8	6.5	4
m.29877	913	0	0	0	0	0	0	1.5
m.29886	169	0	0	0.5	0	0	0	0
m.29888	284	4.33333333333333	4.5	4.5	5.5	3	3.5	2
m.2989	1509	0	0	0	0	0	0.5	0
m.29890	126	0.333333333333333	0	0	0	0	0	0
m.2991	321	0	0	1	0	0	0	0.5
m.29913	308	0	0	2	0	0	0	0
m.29917	129	0	0	0.5	0	0	0	0
m.29937	440	0	0	1	0	0	0	0
m.2995	906	0	0	1.5	0	0	0	0.5
m.29952	124	5.33333333333333	6.5	3	4	1.5	1.5	1
m.29955	115	0	0	1	0	0	0	0.5
m.2997	222	0	0	0.5	0	0	1	0
m.29970	184	0	0	1	0	0	0	0
m.29972	1069	5	4	4.5	7	1.5	4.5	1.5
m.30023	103	0	0	3	0	0	2.5	0
m.3004	377	3.66666666666667	3	3	1.5	0	1	1.5
m.3005	453	4.66666666666667	9	2	21.5	2.5	2	3
m.30054	147	1.66666666666667	1.5	3	1	0.5	0.5	1
m.30077	477	0	0	0.5	0	0	1	0
m.30091	627	0.333333333333333	0.5	0	0	0	0	0.5
m.30104	442	16.3333333333333	17	1.5	11	8	1.5	1
m.3013	523	1.33333333333333	0.5	2	0	0.5	2	4
m.30171	172	1	1	1.5	1	0	1	0.5
m.30203	117	2	4.5	7	5	3	2.5	6
m.3027	702	1.66666666666667	2	0	0.5	0	0	0
m.3029	290	1	1.5	0	1.5	0	0.5	0
m.30295	390	12	11.5	2	9.5	10	2	1.5
m.3031	463	2.33333333333333	2	0	3	1.5	0	0
m.30322	115	0.333333333333333	0.5	0	0.5	1	0	0
m.3037	1596	0.333333333333333	0.5	0.5	1	0	0.5	0
m.30396	488	29	32.5	19.5	29	19	13.5	8
m.304	134	3	2.5	0	3	1.5	0	0
m.30404	107	3.66666666666667	3.5	0.5	2.5	1.5	0.5	0
m.30405	235	81	87.5	0	62.5	40	0	0
m.30436	263	1.33333333333333	2	1	1	0	2	1
m.3049	769	0	0	0	0.5	0	0	0
m.30492	247	10.3333333333333	9.5	4	9	4	3.5	4.5
m.30496	451	7.66666666666667	9.5	4	9.5	6	3	0.5
m.30517	248	8.66666666666667	9	2	6.5	3.5	0.5	0.5
m.30564	140	1.33333333333333	1	0	0	0	0	0
m.30602	306	3	3	2.5	4	1.5	2.5	0.5
m.3061	248	4.33333333333333	5	2	4	3	1	1.5
m.30649	133	6.33333333333333	7.5	4.5	8	4	0.5	1.5
m.30676	389	0.333333333333333	1	2.5	0.5	0	0	1.5
m.307	487	0	0	30	0	0	31	24
m.3079	696	23.3333333333333	21	11.5	18.5	8	4	10.5
m.308	201	3	2	5.5	3.5	1.5	5	4.5
m.3082	374	1.33333333333333	1.5	0	2.5	1	0	0.5
m.3088	506	0	0	2.5	0	0	0	0
m.3090	880	7	8.5	7	5.5	2.5	6.5	4.5
m.30904	460	0	0.5	0	0.5	3	0	0
m.30909	383	0	0.5	0	0.5	0	0	0
m.30917	239	2	2.5	1	2	0	0.5	1
m.30927	172	28.6666666666667	31	7.5	25.5	18	8.5	9
m.30950	171	0.333333333333333	0	0	1	0	0	0
m.30955	229	12	10.5	8	12	6	5	4
m.30957	121	2	2	0	0	0	1	0
m.30965	169	2.66666666666667	3	2.5	2.5	1	2	1.5
m.30968	150	6	5	0.5	5	4	2.5	0.5
m.30973	434	0	0.5	0	1	0	0	0
m.30980	429	4.33333333333333	4	7	3	1.5	5	0.5
m.3100	352	5.33333333333333	10	0	4.5	5.5	0	0
m.3106	356	0	0	0.5	0	0	0	0
m.31093	201	2	1	0	0.5	0	0	0
m.31184	221	10.6666666666667	11	1	3	3.5	0	1.5
m.31187	410	0	0	0.5	0	0	0	0
m.31194	473	0	0	0	0	0	0.5	0.5
m.3128	439	0	0	2	0	0	0.5	0
m.3130	1155	4.33333333333333	7.5	3.5	5.5	3	5.5	4
m.31300	423	4.33333333333333	7	2.5	2.5	2.5	0.5	1.5
m.31335	295	1	1	0	2	2	0	0
m.3134	211	0.666666666666667	1	0	0.5	0.5	0	0
m.3137	353	0	0	0	0	0	0	1
m.31370	689	0	0	0.5	0	0	0	0
m.31437	438	5.66666666666667	6.5	4	2	1	1	1.5
m.31439	231	8	9	0	6.5	1.5	0	0
m.31443	176	4.33333333333333	3.5	2	2	1.5	1	0.5
m.3146	160	2.66666666666667	3	1.5	3.5	1	2.5	2.5
m.31460	197	6	5	0	3.5	2	0	0
m.31478	374	1.66666666666667	1.5	0	1.5	0	0	0
m.31506	166	0	0	0	0	0.5	0	0
m.3153	509	1.33333333333333	2.5	5.5	4	1	2.5	4
m.31539	379	2	2.5	3	3	1	2	0
m.31542	149	0	0.5	1.5	0	0	1	1.5
m.31593	374	2.33333333333333	2.5	0	2	0.5	0.5	0
m.316	240	4	4.5	0.5	3.5	1.5	0.5	0.5
m.31603	496	0	0	0	0	0	0.5	0.5
m.31623	358	7	5.5	3.5	3.5	2	2	3
m.31625	195	2.66666666666667	2	1.5	2.5	2.5	1	2
m.3167	409	0	0	0	1	0	0.5	0.5
m.3168	200	1.66666666666667	1.5	0	0	0	0	0
m.317	569	0	0	0	2	0.5	0	0
m.31712	115	6.66666666666667	6	0	5.5	0	0	0
m.3172	280	1	2	9	1.5	2	4	3.5
m.31748	138	0	0	1.5	0	0	0.5	0.5
m.31755	194	0.333333333333333	1	0	1	0.5	0	0
m.3177	109	0.666666666666667	2	0	0.5	0	0	0
m.31795	248	0	0	0	0	0	0	0.5
m.31848	219	0	0	0	0	0	0	1
m.3187	131	6.66666666666667	7	1.5	4.5	1.5	0.5	0.5
m.31925	182	1	1	0	1	0	0	0
m.31948	99	1.33333333333333	1	0	1	1	0	0
m.31958	263	0	0	3	0	0	0.5	0.5
m.31989	241	9.33333333333333	9	5.5	7	5	3.5	4
m.3200	260	0.666666666666667	0	0	1	0	0	0
m.32004	521	10.6666666666667	12	3	9.5	6.5	0.5	1
m.32066	156	0	0	0.5	0	0	0	1
m.32071	562	3.66666666666667	2.5	1.5	2	0.5	0.5	0
m.32074	263	0.333333333333333	0	0.5	1	0	0	0
m.32095	297	1.33333333333333	1.5	0	2.5	1	0	0
m.321	419	0	0	0.5	0	0	0.5	1
m.32107	309	2.33333333333333	2	3.5	2.5	0	3	2.5
m.32114	195	0	0	0	1	0	0	0
m.32183	330	1	1.5	0	1	0	0	0
m.32194	430	0	0	1.5	0	0	0	0.5
m.3220	414	6.33333333333333	8.5	3.5	6	1.5	1.5	1.5
m.3221	325	5.66666666666667	5.5	3	5	3	3	3.5
m.32224	134	0.333333333333333	0	0.5	0	0	0	0
m.32269	102	0	0	0	1	0	0	0
m.32275	204	1.33333333333333	2	0	1	0.5	0	0
m.32280	100	0	0	0	2.5	0	0	0
m.32284	203	1	1	0	1	1	0	0
m.323	492	7.33333333333333	9	2	4.5	1	2	1
m.32319	119	0	0	1.5	0	0	1	1
m.32350	106	0.333333333333333	1	2	0.5	0.5	0.5	1
m.32357	153	1.66666666666667	3	1	1.5	0	0	0
m.32358	194	1	1.5	0	0	0	0	0
m.32359	150	0	0.5	1.5	1	2	0	0
m.32369	342	0	0	1	0	0	0.5	1
m.32372	367	0	0	0.5	0.5	0	0.5	1.5
m.32400	152	15	17	9	12.5	8	4.5	9.5
m.32403	306	1.33333333333333	1	0	1	0.5	0	0
m.3241	263	0	0	1	0	0	1	0
m.32417	162	9.33333333333333	8.5	23	7	3.5	18.5	11
m.32419	128	1	0	0.5	0	0	1	0
m.32422	236	2	0.5	0	1	0	0	0
m.32424	125	0.333333333333333	1	0	0	1	0.5	0
m.32437	322	7	9	4	5	5.5	2.5	2.5
m.32472	518	0	0	0.5	0	0	0	0
m.3251	282	2.66666666666667	1.5	1	1	0.5	0.5	0.5
m.32539	222	0.666666666666667	2	1.5	2.5	2	1	0
m.32541	130	0	0	1	0	0	1	0
m.3255	868	2.66666666666667	4	2	4.5	1	5	0.5
m.32551	99	2.33333333333333	2	0	0.5	1.5	0	0
m.32564	491	0	0	0	0.5	0	0	0
m.32621	249	1.66666666666667	1	0	1.5	0.5	0	0
m.32635	153	6.66666666666667	6.5	3	5	3	1	0
m.32645	340	0	0.5	2.5	0.5	0	0.5	2
m.3273	568	0.333333333333333	0	7	1.5	0	4	4.5
m.3276	306	0.333333333333333	1	3	0	0	3.5	2.5
m.32785	121	0.666666666666667	1	0.5	0	0	0	0
m.32790	184	1	1.5	0	0	0	0	0
m.32828	176	11.6666666666667	10.5	4	8.5	10	3	3.5
m.32831	225	9.33333333333333	8.5	1	4	2.5	1	1
m.3284	767	0.666666666666667	0.5	0	0	0	0	0
m.32846	176	1	1	0	1	0.5	0	1
m.32852	395	1	0.5	0	4	1	0	0
m.32970	196	0	0	1	0	0	0	0
m.33	569	0	0	0	0	0	0	1
m.33026	112	3.33333333333333	4.5	2.5	5	2	1.5	1
m.33051	377	0	0	2	0	0	2	2.5
m.33059	120	1.66666666666667	1	0.5	1.5	0	0	0.5
m.33126	182	0	0	2	0	0	1.5	1.5
m.33135	103	37	41.5	34	35.5	26	24.5	18
m.33136	368	1.33333333333333	1.5	1	1.5	0.5	0	0
m.33160	897	0	0	0	2	0	0	0
m.332	282	56	57.5	22.5	52.5	50.5	23	22
m.33243	759	2	1.5	0	2	0	0	0
m.33261	166	1	2.5	1	0	0	0	0
m.33378	133	0	0	0.5	0	0	0	0.5
m.33410	147	1.33333333333333	1	1	1	0.5	0	0
m.33414	147	0	0	0.5	0.5	0	0	0
m.33455	109	3.33333333333333	4.5	0	4	2	0	0
m.3347	452	0.666666666666667	2	0	0.5	0	0	0
m.33471	155	3	1	0	1.5	0	0	0
m.33472	425	7.33333333333333	8	3	3.5	1.5	1.5	0.5
m.33479	104	0.333333333333333	0	0	0.5	0	0	0
m.3348	683	0	0	1	0	0	0.5	0.5
m.33491	295	0	0	1	0	0	0	0
m.33492	113	0.666666666666667	1.5	0	1.5	1	0	0
m.33500	300	14.6666666666667	17.5	7	13	16	4.5	6.5
m.33503	162	1.33333333333333	2	2	2.5	0	1	1
m.33514	310	2.66666666666667	2.5	5	3.5	2.5	4	3.5
m.33520	102	2	4	0	0	0	0	0
m.3353	326	0	0	0	0	0	1	0
m.33573	158	1.66666666666667	1	0	1.5	1	0	0
m.33585	222	1.66666666666667	3	2.5	3.5	0	1.5	4
m.33619	266	0	0	1	0	0	0	0
m.33681	129	0	0	2	0	0	0.5	0.5
m.33735	105	0	0.5	0	0.5	0	0	0
m.33765	180	0.333333333333333	0.5	0	0	0	0	0
m.3377	199	6.33333333333333	6	0	5	4	0	0
m.3381	122	0	0	0	0	0	0	0.5
m.33810	362	0	0	0.5	0	0	0	0
m.33823	263	5	5	1.5	10.5	4.5	1	2
m.33851	449	2.33333333333333	3	2	0	0	0	0
m.33885	143	1.66666666666667	0	1	1.5	0	0.5	0
m.33899	140	2	2	2	1.5	1	1	1
m.3392	310	0.333333333333333	0	0	0	0	0.5	0.5
m.33958	343	0	0	0.5	0	0	0	0
m.3398	116	0	0	1.5	0	0	1	0
m.34056	168	3.66666666666667	5	3.5	4	1	0.5	2
m.34074	300	4.33333333333333	2.5	0	0	1.5	0	0
m.3410	419	2.33333333333333	2.5	1.5	3.5	0.5	3	3
m.34124	301	0.333333333333333	1.5	0	2	0	0	0
m.3414	517	0.333333333333333	1	1.5	0.5	0	0	0
m.34144	205	0	0	0	0	0	0	0.5
m.34153	162	1	2	0	1	0.5	0	0
m.34157	102	12.3333333333333	17	11	13.5	10	11.5	12
m.34165	271	2.33333333333333	1	0.5	2	0	0	0
m.34189	296	4.33333333333333	6	6.5	6	0.5	4	1
m.342	284	16	15	1.5	12	5.5	2.5	1.5
m.3422	302	0	0	3	1.5	2	0	0
m.34230	432	0.666666666666667	1	0.5	1.5	0.5	1	0.5
m.3426	883	0	0	1.5	0.5	0	2	1.5
m.34307	327	1	1	3.5	2.5	0	1.5	1
m.34320	345	5.33333333333333	5	0	5.5	1	0	0
m.34321	298	0	0	1.5	0	0	2	2.5
m.34323	203	0.333333333333333	0	0	0	0	0	0
m.3433	518	0	0.5	0	0	0	0	0
m.34366	163	0	0	0.5	0	0	0	1.5
m.34388	510	1.33333333333333	2.5	1.5	2	0	0	0
m.3442	136	0	0	1	0	0	0.5	0
m.34425	200	2.33333333333333	3	0	5	1.5	0	0.5
m.34428	306	0	0	0.5	0	0	2	0
m.3444	334	1.33333333333333	1.5	1.5	2	1	0.5	0
m.34462	419	6	7.5	4	7	4	1.5	1
m.34493	172	6.66666666666667	8	4	10	3	5.5	6
m.34511	252	0.333333333333333	1	0	0	0	0	0
m.34525	118	0	0	2	0	0	0.5	0
m.34529	167	1	1.5	0	0	0	0	0
m.3457	126	0.333333333333333	0	0	0	0	0	0
m.34604	140	3.66666666666667	4	2	1	0	0.5	2
m.34605	160	1	1	0.5	0.5	0	1	0
m.3462	8400	21.6666666666667	21	27	18	5.5	20	18
m.3463	3039	11.3333333333333	12	28.5	10	4.5	14	17.5
m.34688	318	3.66666666666667	3.5	2	1	0	0.5	1
m.34690	147	0	1.5	0	2	0.5	0	0
m.347	455	42.6666666666667	38	21	37	18	12	13.5
m.34706	440	0	0	0.5	0	0	0	0
m.34713	109	2	2	0	1	0	0	0
m.34742	173	0	0	1.5	0	0	0	0
m.34768	124	0.333333333333333	0	2.5	0	0	0	0.5
m.3477	1085	20.6666666666667	26.5	9.5	21	6.5	7	7.5
m.34772	240	0.666666666666667	2	1	1	1	1.5	1
m.34788	177	0	0	1	0	0	1	0.5
m.34789	370	0	0	1.5	0.5	0	1	0
m.348	295	10.3333333333333	10.5	8.5	4.5	4	7.5	5.5
m.34809	103	0	0	0.5	0	0	0	0.5
m.34844	166	0	0	0.5	0	0	0	0.5
m.3494	2140	165.333333333333	172.5	105.5	122	73.5	81.5	65
m.34954	142	0.333333333333333	1	0	1.5	0	0	0
m.34960	270	0.333333333333333	1.5	2.5	0	0	0.5	0.5
m.34980	153	0	0	0.5	1	1	1	0.5
m.34991	288	3	4	3.5	2	0.5	2.5	3
m.34996	174	1.66666666666667	1	0.5	0.5	0	1	1
m.3501	191	0	0	1	0	0	1	1
m.3502	403	0.333333333333333	0.5	0	0	0	0	0
m.35068	261	0	0	1	2	1.5	0	0
m.35071	140	2.33333333333333	2	4.5	2.5	1	3.5	3
m.35100	307	0.333333333333333	1	0	0	0	0	0
m.35136	334	1.33333333333333	3.5	1.5	2	1	0.5	1.5
m.35147	172	2.66666666666667	3	0.5	1	0	0	0.5
m.35151	141	0	0	2.5	0	0	3	0
m.35243	207	0	0.5	0	0.5	0	0	0
m.3530	1232	0	0	0.5	0	0	0	1.5
m.35307	214	1.66666666666667	1.5	0	1	0	0	0
m.35335	197	0	0	0	0	0	0	1.5
m.3535	553	2	1	2.5	0	0	2	1
m.35429	187	0	0	1.5	0	0	0	0
m.3543	203	1.33333333333333	1	0.5	1	0.5	0	0.5
m.3547	337	0.333333333333333	0.5	2	1	0.5	0	1
m.3549	388	0	0	1.5	1	0	1.5	1.5
m.355	256	33.6666666666667	35.5	18.5	32.5	17.5	25	15
m.35511	123	2.66666666666667	3	0.5	1	0.5	1	1
m.35539	566	0.333333333333333	1	0	1	0	0	0
m.35564	204	4	3.5	1.5	2	0.5	0.5	0.5
m.35586	136	0.333333333333333	0	0	1	0.5	0	0
m.3559	327	0.666666666666667	1	0	0	0	0	0
m.35648	145	0	0	0.5	0	0	0	0
m.3565	211	6	7	1	1.5	0.5	1	0
m.3569	156	0	0	0	0	0	0.5	0
m.357	733	0.333333333333333	1	0	0	0.5	0	0
m.35827	169	0	0	0	0	0	0.5	0
m.35843	140	0.333333333333333	1.5	2.5	2	1.5	0	0.5
