m.15079	260	11	14	15	12	15	11	12
m.15083	267	0	0	1	0	1	1	1
m.15096	468	0	0	1	1	1	2	1
m.15098	368	2	3	4	3	3	5	4
m.151	201	1	0	2	1	1	1	1
m.15111	545	19	16	19	22	22	25	23
m.15114	369	1	3	2	4	2	5	3
m.15121	194	0	0	1	0	0	0	0
m.15126	176	1	0	1	0	0	0	0
m.15134	1205	0	0	1	0	1	0	0
m.10457	752	0	0	0	1	0	0	0
m.15141	227	6	4	6	1	3	5	5
m.15155	891	1	1	1	1	1	2	1
m.15158	259	0	1	0	0	0	1	1
m.15162	152	12	15	16	12	14	14	14
m.15166	611	3	3	6	4	4	5	6
m.15170	715	5	6	8	5	6	7	5
m.15172	116	2	2	2	1	2	1	2
m.15175	266	3	4	5	2	5	2	3
m.15185	362	18	18	25	21	22	24	24
m.10463	220	0	0	0	0	0	1	1
m.15196	185	0	0	1	0	0	0	0
m.152	115	4	3	5	6	4	5	5
m.15200	788	2	4	6	3	4	7	6
m.15204	648	12	14	15	18	18	19	20
m.15205	198	0	0	0	0	0	1	2
m.1522	770	0	0	1	1	1	0	0
m.15241	654	4	6	5	7	5	9	6
m.15244	481	1	1	2	1	1	0	1
m.10468	320	4	4	9	8	8	6	5
m.15247	289	2	3	5	3	3	4	5
m.1527	299	12	7	10	9	12	13	11
m.15279	668	1	1	1	1	1	1	0
m.15280	205	2	1	2	0	2	2	3
m.15290	959	4	3	9	7	9	5	6
m.153	398	0	2	2	2	3	3	3
m.1530	391	3	4	4	5	4	5	5
m.15306	507	0	0	0	0	1	0	0
m.28786	108	1	1	1	0	0	0	2
m.15316	161	1	1	2	2	1	1	0
m.10472	547	3	3	4	3	1	2	1
m.15323	305	2	5	8	3	5	9	7
m.15325	4828	0	1	0	0	0	0	0
m.15331	209	3	2	2	1	1	3	2
m.15370	180	22	23	26	22	20	26	27
m.15377	555	12	12	17	15	18	20	23
m.15396	329	3	2	4	1	3	2	3
m.15400	429	5	4	4	5	4	6	4
m.15409	308	0	0	0	1	0	0	0
m.15449	425	1	0	3	1	2	3	3
m.15457	489	1	1	2	0	0	1	1
m.10484	222	0	0	0	0	1	0	1
m.1547	193	4	4	4	5	3	5	4
m.15471	509	5	3	7	6	4	3	4
m.15491	328	0	0	1	0	0	0	0
m.15526	304	3	1	3	1	2	2	4
m.15544	155	1	1	2	0	2	2	1
m.15573	170	1	2	2	0	0	3	3
m.15586	275	7	5	6	7	6	7	5
m.1560	548	8	9	11	8	8	8	10
m.15618	675	0	0	1	1	0	2	0
m.10496	298	7	7	11	7	7	4	6
m.15633	448	31	29	37	32	29	34	39
m.15646	189	2	0	0	0	0	0	0
m.15686	206	3	3	2	3	2	2	2
m.15693	310	6	2	6	7	4	2	7
m.15700	399	2	5	5	1	4	3	2
m.15722	235	15	9	9	13	14	15	16
m.15724	695	3	2	2	2	3	1	2
m.1576	513	6	6	7	6	6	7	6
m.10499	214	2	1	0	0	0	0	0
m.15763	343	0	0	1	1	0	0	0
m.15764	225	3	1	2	4	2	3	3
m.15803	206	1	0	1	0	0	1	0
m.1582	284	1	2	2	1	1	2	2
m.15822	319	0	0	0	1	0	1	0
m.1583	327	3	3	5	5	3	4	5
m.15839	183	5	6	6	5	5	6	4
m.15850	195	0	0	1	0	0	0	0
m.15857	420	4	2	3	1	2	3	4
m.15862	387	0	0	0	0	0	0	1
m.1054	285	3	3	6	3	3	2	3
m.15899	456	2	2	1	0	0	1	0
m.1592	810	0	1	1	1	1	1	1
m.15923	2429	7	5	8	10	12	13	12
m.15941	522	0	0	1	0	0	0	0
m.15962	187	0	0	0	1	0	0	0
m.16005	488	1	0	1	0	0	1	0
m.16009	808	4	3	3	4	3	4	4
m.16036	305	1	1	2	1	3	3	3
m.10558	176	1	1	2	2	0	1	2
m.16060	768	0	0	0	1	1	0	1
m.16119	234	0	0	1	0	2	0	1
m.16132	345	0	0	2	1	1	2	2
m.16180	508	1	1	2	1	1	2	1
m.16222	296	0	1	2	0	0	1	1
m.16226	279	2	1	2	3	3	2	1
m.16233	161	3	4	4	6	5	7	3
m.16246	388	1	2	2	0	1	1	2
m.10560	427	5	7	9	9	9	6	9
m.1626	326	3	3	5	4	3	4	3
m.16276	140	0	0	0	0	0	1	0
m.16281	177	1	0	1	0	0	0	0
m.16282	297	0	0	1	1	1	1	1
m.16309	388	1	0	0	0	0	2	0
m.16319	224	0	1	1	1	0	1	1
m.16423	301	0	0	1	1	0	0	0
m.16425	264	0	0	0	0	0	1	0
m.16449	935	8	8	11	9	5	10	7
m.1652	495	19	20	25	25	24	25	24
m.16526	293	0	0	0	1	0	1	1
m.1655	411	3	2	3	3	3	2	2
m.16552	236	1	2	1	2	0	2	0
m.16570	215	0	0	1	0	0	1	1
m.16591	233	2	2	2	1	2	2	1
m.16598	409	1	1	1	1	2	1	0
m.166	168	0	1	0	0	1	1	0
m.1664	421	1	0	0	0	0	1	0
m.16651	319	3	2	1	2	1	1	1
m.10575	652	0	1	2	0	1	0	1
m.16692	411	7	5	8	6	5	6	9
m.16730	536	0	0	0	0	1	0	0
m.16736	134	0	0	1	1	0	1	1
m.1680	375	1	2	1	1	1	1	1
m.16859	1199	1	1	3	5	4	3	1
m.1688	655	1	3	3	3	2	2	2
m.1	362	1	0	0	1	1	0	0
m.16910	2217	5	5	9	11	8	11	10
m.16923	260	1	1	1	1	0	0	0
m.16994	221	6	7	7	6	8	7	8
m.16997	579	27	23	36	27	29	36	33
m.17002	969	0	0	1	1	1	0	1
m.17007	211	0	0	2	3	0	0	1
m.17032	119	0	1	2	1	1	1	2
m.1706	388	1	0	0	1	1	2	2
m.17099	205	2	1	3	1	2	2	2
m.171	2522	0	1	0	0	1	0	0
m.1060	147	2	1	4	2	1	2	1
m.17101	439	4	5	7	7	5	6	4
m.17110	253	0	0	0	0	0	0	1
m.17128	1219	0	0	2	1	0	0	0
m.1714	264	0	0	2	1	1	1	2
m.17144	187	0	0	2	0	1	0	1
m.17166	360	0	0	0	0	1	1	0
m.17237	424	0	0	1	0	1	1	0
m.1729	398	1	1	3	2	1	2	1
m.17323	421	21	15	21	21	21	23	24
m.10621	420	2	4	3	4	4	2	2
m.17346	797	0	0	2	2	0	0	0
m.17427	215	2	2	4	2	2	7	5
m.17452	658	0	1	0	0	2	0	0
m.17466	666	16	13	18	14	15	17	16
m.17476	386	2	2	2	1	3	2	1
m.17491	193	1	5	3	2	2	2	1
m.17496	405	4	4	4	6	5	5	4
m.17509	429	0	0	1	1	1	2	1
m.17514	369	1	1	3	1	2	2	1
m.17521	185	11	8	10	12	7	11	13
m.17527	348	2	0	1	1	1	3	2
m.17538	642	1	0	0	0	0	0	0
m.17547	505	3	3	3	4	4	5	4
m.17553	123	3	2	3	2	2	2	1
m.17560	348	2	2	6	2	3	3	3
m.17572	133	1	2	5	4	3	4	4
m.1069	424	0	2	1	4	3	4	2
m.17582	562	6	6	5	4	4	8	6
m.17587	233	1	1	1	0	0	1	1
m.17594	254	1	1	0	0	1	0	0
m.17595	424	7	6	5	6	5	8	5
m.17609	155	1	3	2	2	2	1	2
m.1761	2437	6	5	9	3	9	7	6
m.17619	306	0	0	0	0	0	0	2
m.17634	303	0	0	1	0	0	0	0
m.17635	354	0	1	1	1	0	1	1
m.17642	405	2	1	2	1	1	1	2
m.10693	451	0	0	1	0	1	1	2
m.17653	215	4	6	6	5	5	4	7
m.17655	964	3	3	9	8	7	7	5
m.17662	137	5	3	5	4	2	5	6
m.17682	122	1	1	1	1	1	1	1
m.17683	465	0	1	2	1	0	1	0
m.17686	418	2	2	1	1	1	1	1
m.17718	670	6	6	4	8	4	6	5
m.17739	255	9	11	11	10	9	9	10
m.17769	574	2	1	3	1	0	0	1
m.107	99	5	5	7	4	5	5	6
m.1777	810	0	0	1	0	0	1	0
m.17776	322	2	3	5	2	3	4	3
m.17794	846	10	9	11	8	10	8	12
m.17804	580	5	4	8	8	6	9	8
m.17812	263	0	0	0	0	0	0	1
m.17821	322	25	28	27	24	28	33	34
m.17836	548	1	0	1	0	1	0	0
m.17853	531	0	0	0	0	0	0	1
m.10714	429	2	3	5	5	5	3	2
m.17857	135	0	1	2	0	1	1	2
m.17859	221	1	1	2	0	0	1	1
m.17886	251	0	0	1	0	0	0	0
m.17895	500	1	2	5	2	4	3	3
m.17897	385	2	3	5	3	4	4	5
m.17910	625	1	1	1	1	1	0	1
m.1793	310	2	3	3	1	2	3	2
m.1796	557	7	6	9	8	8	7	6
m.10723	443	0	0	1	1	1	1	0
m.17962	105	1	0	0	1	0	1	1
m.17970	233	0	0	1	1	3	1	2
m.17977	658	0	1	1	0	0	0	1
m.17984	639	11	9	12	9	9	10	10
m.17992	724	4	5	8	7	6	7	8
m.180	623	0	0	1	2	1	1	2
m.18001	225	0	0	1	1	1	0	1
m.18009	870	1	1	0	0	0	0	0
m.1802	545	0	0	1	0	0	0	0
m.18040	327	4	6	6	7	8	8	4
m.10726	1630	4	4	5	5	6	6	7
m.18048	376	6	7	11	7	7	11	11
m.18060	194	3	1	2	3	2	3	1
m.18062	181	5	6	4	5	8	6	8
m.18064	292	1	1	0	0	1	0	0
m.18070	421	3	4	3	3	3	3	4
m.1811	272	0	1	1	1	0	1	1
m.18144	177	2	1	2	3	1	2	2
m.18155	470	2	3	4	6	3	4	3
m.18216	767	1	4	2	0	0	1	1
m.1000	214	19	21	23	19	20	19	20
m.1073	371	2	1	3	4	2	2	2
m.18280	786	0	0	0	0	2	0	0
m.18336	196	0	0	0	0	1	0	0
m.1834	596	3	4	5	6	7	6	8
m.18355	140	1	3	4	3	5	4	5
m.18359	423	1	2	3	2	2	3	1
m.18362	249	2	4	3	2	4	5	2
m.18370	247	0	0	1	0	1	1	2
m.18387	243	1	0	1	1	1	2	1
m.18428	171	1	0	0	1	0	0	0
m.18439	485	0	0	1	0	1	1	0
m.1074	292	1	0	0	0	0	1	1
m.18470	326	1	0	5	1	1	2	4
m.18493	251	2	2	3	1	2	2	2
m.1850	391	3	1	2	3	1	3	3
m.18531	393	0	0	0	1	0	1	0
m.18550	321	2	2	3	2	0	2	3
m.18553	252	11	9	16	15	14	14	10
m.18556	357	9	9	9	13	9	14	14
m.18584	365	1	1	3	2	1	1	1
m.18586	202	1	1	2	2	2	1	1
m.10744	282	2	1	3	4	4	4	4
m.18614	518	0	0	0	1	1	0	0
m.1862	270	1	1	0	0	0	0	0
m.1866	1135	4	3	6	3	3	3	2
m.1881	292	14	14	15	15	15	19	20
m.18818	131	1	0	0	0	0	1	1
m.18819	1444	21	17	22	20	22	17	17
m.18825	839	30	33	35	29	28	38	33
m.18834	354	5	6	6	8	6	8	8
m.18862	137	3	1	4	3	3	3	4
m.10763	330	0	0	0	0	1	0	0
m.1889	383	0	0	2	1	1	0	1
m.18969	102	2	0	1	1	2	1	1
m.1897	265	0	1	1	1	2	4	2
m.1903	378	1	2	1	2	4	3	3
m.19079	424	0	0	0	1	0	0	0
m.19080	266	0	0	2	1	1	2	1
m.19151	186	10	9	12	11	10	15	14
m.1916	493	0	0	1	0	0	0	0
m.19161	269	1	1	1	0	0	1	1
m.19191	287	0	0	1	0	0	0	0
m.19195	126	1	2	2	2	0	0	1
m.19225	469	1	2	3	2	1	1	2
m.1925	184	0	0	0	0	0	0	1
m.1936	223	1	0	1	0	0	0	1
m.19365	277	3	4	5	2	4	5	4
m.19407	438	0	0	0	0	1	0	0
m.19416	143	5	6	5	6	6	6	5
m.19419	213	1	0	2	1	1	0	0
m.19446	282	0	0	2	0	1	0	2
m.10807	572	19	15	32	27	29	27	27
m.19455	354	1	0	0	1	1	2	0
m.19460	144	1	1	1	0	1	1	1
m.19487	501	1	1	2	2	1	3	2
m.19494	241	0	1	1	0	0	1	0
m.19495	508	6	6	4	7	2	6	5
m.1950	311	0	1	1	2	1	0	0
m.19503	183	0	1	0	1	0	0	0
m.19504	313	0	0	0	1	0	0	0
m.19510	516	17	21	28	20	21	23	24
m.19514	1648	0	0	0	2	2	2	1
m.10812	189	2	3	2	1	2	2	3
m.19534	303	0	0	2	0	0	1	1
m.19543	104	0	1	3	0	2	3	2
m.19558	268	0	1	1	0	0	0	1
m.19580	222	1	1	1	2	2	2	2
m.19592	449	0	0	0	1	0	0	0
m.19597	531	7	7	10	6	6	6	7
m.19598	1537	2	0	2	1	1	0	1
m.196	258	1	0	2	1	1	0	1
m.19610	677	3	3	5	4	5	5	3
m.19621	362	0	0	1	0	0	1	0
m.10817	422	0	0	0	0	0	0	1
m.19657	547	1	0	1	1	1	1	1
m.19685	242	2	3	3	2	3	3	3
m.19688	311	0	0	0	0	1	0	0
m.19704	127	1	3	3	1	2	2	4
m.19726	448	2	1	1	0	1	0	0
m.19748	107	0	1	1	1	1	1	1
m.19768	178	2	1	1	1	1	2	2
m.19805	110	4	4	4	5	5	5	4
m.10818	372	0	1	1	1	1	2	2
m.1981	122	0	1	1	0	0	1	0
m.19866	117	0	0	0	0	0	1	0
m.19871	271	0	0	1	0	0	0	0
m.19899	782	1	1	4	2	1	2	1
m.19927	386	0	0	1	1	1	1	1
m.19949	302	0	1	1	0	1	0	0
m.1996	868	8	10	16	7	11	17	13
m.19966	302	5	5	5	6	8	6	8
m.19978	746	4	6	6	4	4	2	5
m.10831	206	1	0	1	3	1	1	3
m.19983	183	2	2	4	3	4	4	3
m.19991	861	8	9	10	9	9	11	9
m.19993	588	1	0	0	0	1	0	1
m.2	157	4	6	4	1	2	3	3
m.200	1142	17	13	22	18	19	23	22
m.20013	565	11	14	15	12	13	10	10
m.20024	272	0	0	0	1	0	2	0
m.20030	173	1	3	2	2	2	4	3
m.20041	230	15	13	9	13	16	15	17
m.10009	206	4	2	4	2	3	5	4
m.10852	208	0	1	2	1	2	0	0
m.20048	384	5	3	3	5	2	2	2
m.20062	124	1	1	1	1	0	1	1
m.20081	531	0	2	2	0	1	5	5
m.2012	191	0	0	1	0	0	0	1
m.20145	264	0	1	2	0	1	1	1
m.20155	114	0	1	1	1	2	1	1
m.20175	165	1	1	3	1	0	1	1
m.10862	241	0	0	0	0	0	1	1
m.20195	410	0	0	1	0	0	0	1
m.2022	539	1	2	0	0	0	0	0
m.20253	281	4	4	3	3	3	4	4
m.2026	290	0	1	1	1	1	1	1
m.2032	373	5	3	9	6	9	8	9
m.20374	285	0	2	1	2	1	1	1
m.20468	481	1	1	2	1	0	0	0
m.10883	471	3	1	7	9	4	6	6
m.20487	290	0	0	1	0	0	0	0
m.2050	233	1	0	1	2	1	1	1
m.20509	361	2	1	1	4	2	1	1
m.20599	102	2	3	0	2	1	2	1
m.20656	236	0	0	0	0	0	1	4
m.2067	217	1	0	4	2	3	2	3
m.20828	231	0	0	2	0	2	0	1
m.20898	435	3	1	1	1	0	3	2
m.20916	317	4	5	5	3	3	6	4
m.1089	117	5	4	6	6	6	6	6
m.20918	315	1	2	0	1	1	3	2
m.20924	380	5	4	8	7	7	7	10
m.20941	628	1	1	2	1	1	1	2
m.20945	770	0	1	1	1	0	1	1
m.20951	166	5	3	4	4	3	3	4
m.20959	229	4	4	6	7	6	6	4
m.20967	304	0	0	0	0	0	0	2
m.20978	138	4	6	7	6	6	7	7
m.21	461	27	24	38	27	22	33	35
m.10893	298	19	21	15	20	21	17	21
m.21000	372	2	3	5	2	4	4	5
m.21002	259	0	0	0	1	0	0	0
m.21023	149	1	1	2	0	0	3	3
m.21046	141	0	0	1	0	0	0	0
m.21047	294	2	0	2	2	0	2	1
m.21049	288	0	0	0	0	1	0	0
m.21056	322	1	1	1	0	1	0	1
m.10905	398	3	3	6	4	5	4	4
m.2107	529	6	5	5	6	3	7	5
m.21070	221	0	0	1	1	0	1	1
m.21074	449	7	4	5	6	6	4	8
m.21131	238	1	0	0	1	0	1	1
m.21152	377	0	0	3	2	2	1	1
m.21179	265	4	8	7	4	6	4	6
m.21180	384	1	1	1	2	0	1	1
m.212	347	0	0	1	1	1	0	0
m.21240	415	1	0	4	2	3	1	1
m.21267	565	0	0	1	0	0	0	0
m.21268	784	0	0	0	0	1	0	0
m.21313	552	6	5	7	5	5	8	6
m.2136	361	0	0	3	0	0	0	0
m.21372	330	1	0	0	0	0	1	1
m.21379	246	4	5	8	6	6	8	6
m.21388	376	0	0	0	0	0	0	1
m.10938	346	0	3	5	1	2	2	3
m.21438	701	4	2	5	6	5	6	5
m.21457	115	4	5	6	5	5	5	4
m.2146	314	1	1	2	2	0	0	1
m.2147	314	1	1	2	2	1	3	3
m.21474	364	0	0	0	2	0	0	0
m.215	195	7	7	10	7	6	9	10
m.21521	685	1	0	2	1	1	1	0
m.21529	322	0	0	0	0	0	1	1
m.21538	175	1	0	2	1	1	2	2
m.21596	525	10	9	8	11	9	11	11
m.10944	532	0	0	1	0	0	0	0
m.2164	240	1	1	1	2	1	2	2
m.21654	118	4	1	2	3	2	4	3
m.21674	280	0	1	0	0	0	1	1
m.21683	274	0	0	1	1	1	0	0
m.217	121	7	9	10	9	11	11	7
m.21702	178	1	0	0	1	1	2	1
m.2171	309	0	0	0	0	1	0	0
m.21710	219	1	0	0	1	0	0	1
m.21798	281	0	0	0	0	2	1	2
m.10974	566	2	0	5	3	4	2	4
m.21812	233	0	0	0	0	1	1	0
m.21819	1189	0	0	1	0	0	0	0
m.21842	395	9	11	13	11	17	12	16
m.2185	737	0	1	1	0	0	2	0
m.21939	120	2	3	3	2	2	3	3
m.21954	305	1	1	3	3	4	2	2
m.22085	331	2	3	3	4	2	3	3
m.2212	675	0	0	0	1	1	0	0
m.10015	205	5	5	6	4	3	5	3
m.10998	251	0	0	0	0	0	0	1
m.22127	173	1	2	2	1	0	2	1
m.22180	238	1	1	2	1	2	2	2
m.22205	653	1	1	2	4	3	5	4
m.22274	438	3	4	5	6	4	5	3
m.22282	310	7	7	7	10	10	12	10
m.22295	361	0	0	1	0	0	0	0
m.223	287	4	3	4	4	2	4	3
m.22300	797	0	0	2	1	1	0	0
m.22307	275	4	6	8	2	5	6	7
m.110	1165	25	28	33	35	35	33	37
m.22365	587	2	1	3	1	1	1	2
m.22392	222	9	9	8	11	11	11	8
m.22394	559	5	5	4	8	8	6	7
m.22405	246	4	4	5	4	3	6	4
m.2241	107	4	3	4	4	3	2	2
m.22412	708	1	1	3	1	2	2	1
m.22416	142	0	1	1	1	0	0	0
m.22424	314	4	4	7	3	4	7	7
m.22427	401	0	0	0	2	1	0	0
m.22434	265	0	0	2	2	0	2	0
m.1100	513	2	3	1	4	2	2	2
m.2244	1940	0	0	3	1	2	2	3
m.22447	261	2	0	2	0	1	1	1
m.2249	195	1	1	2	1	1	2	1
m.22518	514	1	0	0	0	0	0	1
m.22539	256	1	0	1	1	1	0	0
m.22542	615	68	58	77	82	69	90	82
m.22547	139	3	3	2	3	3	3	4
m.22549	514	0	0	0	1	1	1	0
m.1103	1107	0	1	2	0	2	1	1
m.22580	202	0	1	3	3	0	1	2
m.22589	501	0	1	0	0	1	0	0
m.22603	222	0	0	1	0	0	0	0
m.2262	545	1	0	0	1	0	0	1
m.22620	173	0	0	0	0	0	0	1
m.22659	359	0	0	0	0	0	0	1
m.22676	166	0	0	1	1	2	1	1
m.22691	209	0	0	1	2	0	0	0
m.227	359	8	7	10	9	7	8	5
m.22707	617	1	2	1	2	3	1	3
m.11035	299	2	1	3	4	4	2	3
m.2278	237	1	1	0	1	1	0	0
m.22782	553	8	8	10	12	10	15	14
m.22799	396	0	1	1	0	1	0	1
m.22810	245	1	1	2	2	1	1	2
m.22904	580	6	5	6	3	3	5	6
m.22921	1220	1	0	0	0	0	0	0
m.22944	994	11	7	13	14	10	10	15
m.22952	530	3	1	2	4	5	5	4
m.11045	121	1	1	2	1	1	1	1
m.22977	195	0	0	1	0	1	0	1
m.230	211	5	9	8	6	6	7	9
m.23037	263	5	7	13	12	10	10	10
m.23042	858	2	3	5	3	4	3	5
m.23072	302	2	3	6	5	3	3	2
m.23079	454	1	0	0	1	0	1	0
m.2309	217	0	1	0	0	0	0	0
m.23101	403	0	1	1	0	0	2	1
m.23103	397	0	0	0	0	1	0	0
m.23134	126	1	0	2	2	2	3	4
m.11093	943	0	1	0	1	0	0	0
m.2316	597	1	1	1	0	0	1	1
m.2317	307	0	1	2	0	1	1	3
m.23218	266	0	1	1	0	0	0	0
m.23233	725	1	1	3	2	0	2	4
m.23247	172	1	1	1	1	1	1	1
m.23275	219	0	0	1	0	1	2	1
m.23281	165	0	0	0	0	1	0	0
m.23371	196	0	1	0	0	1	2	1
m.23377	644	1	1	1	1	1	1	1
m.11100	1144	4	5	5	5	6	4	4
m.23397	127	3	2	3	3	3	1	4
m.23436	547	1	0	0	1	2	2	1
m.2349	652	1	0	1	1	1	1	1
m.2353	1773	3	2	4	3	2	2	2
m.23560	575	4	3	3	2	2	1	0
m.23572	144	1	0	1	0	0	0	0
m.23575	291	2	1	1	0	0	0	0
m.23588	389	4	1	4	0	1	2	2
m.23599	895	46	41	57	42	52	49	55
m.2360	1533	8	7	13	11	5	10	13
m.11107	150	8	5	8	3	6	6	6
m.23602	166	2	2	2	2	2	3	2
m.23607	647	9	11	14	10	11	12	11
m.23611	241	9	9	10	7	9	10	10
m.23613	106	0	0	1	1	2	2	1
m.23626	176	1	1	1	3	4	2	3
m.23629	351	2	1	4	3	4	3	1
m.23632	169	3	1	1	2	1	2	2
m.23661	550	0	1	1	1	0	1	1
m.23671	219	5	5	7	9	7	7	7
m.11149	227	6	3	9	7	7	8	9
m.23676	166	2	2	3	2	3	2	2
m.23685	446	25	25	32	29	29	34	34
m.23699	552	7	9	13	11	12	9	10
m.23708	164	1	1	1	3	2	1	1
m.23716	147	6	7	7	7	8	7	8
m.23728	760	2	1	3	2	2	3	3
m.23737	412	6	5	6	7	4	5	4
m.23776	270	2	5	3	3	1	3	3
m.1002	498	0	0	0	0	0	1	1
m.23795	157	0	0	0	0	0	1	0
m.23814	289	0	2	2	1	2	1	1
m.23817	738	2	0	1	0	1	1	1
m.23821	306	17	17	17	18	18	22	17
m.23824	188	2	2	2	2	1	1	3
m.23856	894	0	0	0	1	0	0	0
m.23859	213	0	0	0	0	0	1	1
m.23867	427	0	0	0	0	0	1	0
m.23918	356	0	0	2	0	0	0	1
m.23926	521	0	1	4	1	2	1	1
m.11180	213	0	0	1	0	1	0	1
m.23962	496	1	1	2	1	1	2	1
m.23996	320	0	1	2	1	0	0	1
m.23997	257	1	1	2	2	1	1	1
m.24011	345	0	1	2	2	2	1	2
m.24029	442	0	1	2	1	1	1	1
m.24046	310	1	0	1	1	0	1	1
m.24081	202	2	1	2	1	0	2	1
m.24092	176	3	2	3	2	1	4	3
m.24113	335	0	0	3	1	2	1	1
m.2412	527	0	1	1	0	1	0	1
m.11210	170	1	0	2	0	0	1	1
m.24170	270	0	0	3	0	0	1	0
m.24183	283	1	1	0	0	1	0	1
m.24205	912	1	1	1	1	1	2	2
m.24219	687	3	3	4	4	5	4	4
m.24221	132	2	2	3	2	2	2	2
m.2423	566	1	0	1	1	0	0	0
m.24247	254	1	0	2	2	0	1	0
m.24266	335	0	0	0	0	0	1	0
m.24267	357	0	0	1	0	0	1	0
m.1126	148	3	5	5	3	4	4	3
m.24308	388	0	0	0	0	0	1	0
m.24310	205	2	1	1	1	0	1	1
m.24316	262	1	0	0	1	1	1	0
m.2433	832	3	1	4	2	1	3	2
m.24351	185	1	0	0	0	0	1	1
m.24356	255	1	2	1	1	2	3	3
m.2438	9514	10	9	20	10	14	16	13
m.24423	342	1	2	2	2	2	3	3
m.24437	139	0	0	0	0	1	0	0
m.24493	298	1	0	1	1	1	1	1
m.11265	213	2	2	2	2	2	2	2
m.245	272	0	0	0	0	0	1	0
m.24569	99	0	0	0	1	0	2	0
m.24620	241	10	9	12	16	10	23	16
m.247	406	1	1	1	0	0	1	0
m.24718	184	1	1	0	1	1	1	1
m.24722	174	0	0	0	0	2	2	1
m.2473	459	1	0	1	0	0	1	0
m.24916	265	0	0	1	0	0	0	1
m.24936	844	0	1	3	1	0	0	0
m.24947	295	8	5	6	6	5	4	5
m.11289	232	1	0	1	1	0	0	1
m.24948	811	1	2	3	2	1	1	2
m.24964	992	4	4	5	5	6	6	6
m.24975	251	3	4	5	4	4	4	2
m.2503	175	0	1	3	1	3	2	2
m.25033	304	0	0	0	1	2	0	0
m.25041	188	1	0	0	1	0	0	0
m.25047	221	1	1	4	0	3	1	2
m.25060	237	0	0	2	0	1	1	1
m.251	263	11	10	8	14	13	10	15
m.11298	283	0	0	1	2	0	1	2
m.25100	471	1	2	4	2	4	3	3
m.25115	481	0	0	3	2	0	1	1
m.25121	520	0	0	0	0	1	1	0
m.25136	500	2	1	1	0	2	1	1
m.25139	549	3	1	4	1	2	2	3
m.25151	247	1	0	0	0	0	0	0
m.25153	155	2	2	1	2	3	3	2
m.25176	115	1	2	3	2	2	1	2
m.25195	896	1	1	3	2	3	0	1
m.11307	740	1	1	1	0	1	0	1
m.2520	559	2	3	4	1	2	1	3
m.25218	280	4	5	10	6	6	6	10
m.25233	301	1	1	1	1	1	2	2
m.25244	393	0	2	2	3	1	3	2
m.25260	257	1	1	1	0	1	1	1
m.25270	173	2	0	1	1	1	1	1
m.2531	239	7	8	10	8	9	9	10
m.25376	167	2	3	2	2	1	1	2
m.2539	1354	0	0	2	1	1	3	1
m.25410	350	6	8	9	4	7	6	9
m.2542	649	5	10	9	10	9	7	9
m.25447	912	2	5	9	5	4	4	4
m.25449	552	1	0	0	0	0	0	1
m.25457	512	0	0	2	0	2	2	0
m.255	815	7	8	11	7	7	6	8
m.25538	553	1	1	1	0	1	2	1
m.25546	453	3	6	4	3	4	6	6
m.25564	220	1	1	2	0	1	0	0
m.2558	405	1	0	1	0	0	1	0
m.25638	115	0	1	1	1	1	1	1
m.25678	189	9	8	10	10	9	8	9
m.25703	334	0	1	0	0	0	0	0
m.25727	713	0	0	0	2	0	1	0
m.25798	273	1	1	0	0	0	0	0
m.25801	239	6	8	8	3	3	5	8
