m.10468	320	8	9	10.5	2.5
m.15247	289	3	3.5	3.5	1
m.1527	299	15	16	15.5	5.5
m.15279	668	2	0.5	0.5	0
m.15280	205	1.5	1.5	3	0
m.15290	959	7.5	9.5	9	4
m.153	398	3	1.5	1.5	0
m.1530	391	6	8.5	5.5	1
m.15306	507	0	0.5	1	0
m.15314	289	1	0.5	1	0
m.28786	108	0	0.5	0	1
m.15316	161	2.5	2	2	1
m.10472	547	7.5	4.5	4	5.5
m.15323	305	8	9	6	1
m.15325	4828	0.5	1	2	0
m.15331	209	7	7.5	5	1
m.15370	180	21	14.5	16.5	12
m.15377	555	20.5	20.5	21	12.5
m.15396	329	3	3.5	3	1
m.15400	429	5.5	7	7	5
m.15409	308	0.5	1	0.5	0.5
m.15449	425	2	1.5	1.5	0
m.15457	489	2	2	2	0
m.10484	222	1	0	1	0
m.1547	193	3.5	3.5	4	2
m.15471	509	7	5.5	4	1.5
m.15484	173	0	1	0	0
m.15491	328	1	0	1	0
m.15526	304	3.5	4	4	1
m.15544	155	4	4	2.5	0
m.15573	170	1.5	1	0	0.5
m.15586	275	8	6	5.5	5
m.1560	548	7	6.5	12	4.5
m.15618	675	2	1	2	0
m.10496	298	8.5	7	9.5	3
m.15633	448	41.5	43	35.5	25
m.15646	189	1	0	0	0
m.15686	206	3.5	3	3	2
m.15693	310	6.5	4.5	3	3.5
m.15700	399	5.5	5	4.5	2.5
m.15722	235	17	20.5	16.5	10.5
m.15724	695	4.5	1.5	3.5	1
m.15750	815	0	1	0.5	0
m.15756	276	0.5	0	0	0
m.1576	513	7	6	7	5
m.10499	214	2	1.5	1.5	0
m.15763	343	2	2	0	0
m.15764	225	3.5	3.5	4.5	2.5
m.15803	206	2.5	0.5	1.5	0
m.1582	284	1.5	2	1.5	0.5
m.15822	319	0	1	0.5	0
m.1583	327	5	7	5.5	3
m.15839	183	5	6	6.5	4
m.15850	195	1	1	1	0
m.15857	420	3	5.5	4	1
m.1054	285	9.5	6.5	7	4.5
m.15899	456	3	2	1	0.5
m.1592	810	0.5	3	2	0.5
m.15923	2429	22	16	12.5	5
m.15941	522	1	1.5	1.5	0.5
m.15962	187	0	0	1	0
m.1600	347	0	0.5	0	0
m.16005	488	1.5	2	3	3.5
m.16009	808	3	3	2	1.5
m.16029	467	0.5	0.5	1.5	0
m.16036	305	5	2.5	3.5	2.5
m.10558	176	1	2.5	3	0
m.16060	768	1.5	2	1.5	0
m.16119	234	1.5	1.5	1	0
m.16132	345	2.5	0.5	1.5	1
m.16180	508	1.5	2	2	1
m.16211	276	0.5	0.5	0	0
m.16222	296	1	1	0.5	0
m.16226	279	1.5	2	1	1
m.16233	161	6	5.5	9	1.5
m.16246	388	3	1	2.5	0.5
m.16258	131	0.5	0	0	0
m.10560	427	6.5	9.5	6.5	6.5
m.1626	326	7.5	4.5	5	3
m.16276	140	0.5	0	0	0
m.16281	177	1	1	0.5	0
m.16282	297	1.5	1.5	2	0
m.16309	388	3.5	2.5	2	1.5
m.16319	224	0.5	0	1	0
m.16423	301	1.5	1.5	1	0
m.16425	264	1	1	0.5	0
m.16446	276	1	0.5	0	0
m.16449	935	12	12	11.5	3
m.1652	495	24.5	27.5	25.5	10.5
m.16526	293	2.5	1	1	0
m.1655	411	3	2.5	4	0
m.16552	236	0	1	0	0
m.16570	215	1	1	1	0
m.16591	233	2.5	2.5	3	2
m.16598	409	2	2	1.5	0
m.166	168	0.5	1	1	0
m.1664	421	0.5	1	1	0
m.16651	319	2	2	1.5	1
m.10575	652	1.5	1	1.5	0.5
m.16692	411	11	12	7.5	3.5
m.16730	536	0	0	1	0
m.16736	134	1.5	3	1	0
m.1680	375	2	2	2	1
m.1685	362	0	1	0.5	1
m.16859	1199	1.5	2	5	1
m.16863	391	0.5	0	0	0
m.1688	655	1.5	2.5	5	1.5
m.16887	302	0	0	0	0.5
m.1	362	0.5	1.5	0.5	0
m.10597	345	0	0	1	0
m.16910	2217	14.5	16	17	7.5
m.16994	221	10	15	14.5	8
m.16997	579	37	32.5	35.5	14.5
m.17002	969	1	1.5	2.5	1
m.17007	211	2.5	1.5	2	0
m.17032	119	2	1	1	0
m.1706	388	1.5	1.5	2	0
m.17099	205	3.5	3.5	3	1
m.171	2522	1.5	0.5	0	0.5
m.1060	147	2.5	4	2	1
m.17101	439	6	9.5	7.5	5.5
m.17110	253	0	0.5	0.5	0
m.17128	1219	1	3.5	1.5	0
m.1714	264	0.5	0	0.5	0
m.17144	187	1.5	2	1.5	1
m.17166	360	1	0.5	1	0
m.17237	424	0	0	0.5	0
m.1729	398	2	3	1	1
m.17323	421	25.5	22.5	23.5	10.5
m.10621	420	2	2.5	4	3
m.17346	797	1	2	1.5	0
m.17423	295	0	0	0	0.5
m.17427	215	7	7	9.5	2.5
m.17452	658	0	0	0	0.5
m.17466	666	21.5	20.5	24	8.5
m.17476	386	3	2.5	4	1
m.17491	193	3	2.5	2	2
m.17493	334	0.5	0	0	1.5
m.17496	405	5	4.5	5	1
m.17509	429	3	1	3	0.5
m.17514	369	2	1	1.5	1
m.17521	185	16.5	13	12	5.5
m.17527	348	1.5	1.5	1	0.5
m.17538	642	0	0	0.5	0
m.17547	505	5	5	4	2
m.17553	123	1	0	1.5	1
m.17560	348	4.5	4.5	4	3.5
m.17562	293	0.5	1	1	0.5
m.17572	133	5	4	6	1.5
m.1069	424	2.5	5	4.5	3
m.17582	562	8	6.5	8.5	2
m.17587	233	1	1	0.5	0
m.17594	254	0.5	1.5	1	0
m.17595	424	5.5	5.5	7.5	4
m.17609	155	4.5	3.5	4	2.5
m.1761	2437	8.5	10	11.5	8
m.17619	306	0	0.5	1.5	0.5
m.17634	303	2.5	3	1	0.5
m.17635	354	1.5	0	0	0
m.17642	405	3.5	3.5	1.5	1.5
m.10693	451	2	1	0.5	0.5
m.17653	215	10	7.5	7	4
m.17655	964	7	9	10.5	1.5
m.17662	137	4	4.5	2.5	1.5
m.17682	122	2	2	2	0
m.17683	465	0	0	0.5	0
m.17686	418	0.5	0.5	0	0
m.17718	670	10	11	7.5	2.5
m.17738	499	0	0.5	0.5	0
m.17739	255	11	11	13.5	6
m.17769	574	2	3.5	4	1.5
m.107	99	7.5	8	6.5	2
m.1777	810	1	0.5	0.5	0
m.17776	322	4.5	3.5	5	2
m.17784	409	0.5	0.5	0	0
m.17794	846	18	22	18	3.5
m.17804	580	11.5	10.5	6.5	5
m.17812	263	1.5	1	2	0
m.17821	322	27.5	30.5	27.5	20
m.17836	548	1.5	0.5	1	0.5
m.17853	531	0	0.5	0	0
m.10714	429	7	7.5	8.5	3
m.17857	135	2	2	1	0
m.17859	221	0.5	1.5	0.5	1.5
m.17895	500	2	4.5	5.5	3
m.17897	385	4	7.5	3	2
m.17910	625	1.5	1	1.5	0.5
m.17927	304	0	0	0.5	0
m.1793	310	2	2	3	0.5
m.1796	557	12	11	11	6
m.10723	443	2	3	2.5	0
m.17962	105	1.5	2	0.5	0
m.17970	233	0.5	1	1	0
m.17977	658	1.5	2.5	2.5	0.5
m.17984	639	15	12.5	15	3.5
m.17992	724	13	14	10.5	3
m.180	623	1.5	2	1	0.5
m.18001	225	0.5	0.5	0	0
m.18009	870	1	1	0	0
m.1802	545	0	1	1	0
m.18040	327	7.5	6	8	8
m.10726	1630	4	3.5	3.5	0.5
m.18048	376	10.5	9.5	12	4
m.18060	194	2.5	3	3.5	1
m.18062	181	7	7.5	6.5	2
m.18064	292	1	1	0.5	0
m.18070	421	4.5	5.5	5	2
m.1811	272	3.5	3	2	0
m.18144	177	1.5	4	2.5	2
m.18155	470	6	4.5	5.5	1.5
m.18216	767	2.5	2	2.5	1
m.1000	214	25.5	25.5	27	13.5
m.1073	371	4	3	2.5	0.5
m.18280	786	0	0.5	1	0
m.18336	196	0.5	0	0	0.5
m.1834	596	8.5	6	7.5	1
m.18355	140	6	5	5	3.5
m.18359	423	2	1.5	1	0
m.18362	249	4	4.5	3.5	3
m.18370	247	1.5	2	1	0
m.18387	243	3	1.5	2.5	1
m.18428	171	1.5	1.5	0.5	0
m.18439	485	1	2	2	0.5
m.1074	292	0	1	0.5	0
m.18470	326	4.5	6	5	2.5
m.18491	290	0	0	1	0
m.18493	251	1.5	3.5	3	1.5
m.1850	391	4.5	6	6	1
m.18531	393	0.5	1.5	1	0
m.18550	321	1.5	2.5	2.5	0
m.18553	252	12.5	13	11	8
m.18556	357	19	14	12	8.5
m.18584	365	1	1	1	0.5
m.18586	202	1.5	3	3.5	0.5
m.10744	282	4	7	4.5	1.5
m.18614	518	0	0.5	1	0.5
m.1862	270	0	0.5	1	0.5
m.1866	1135	5	7.5	7	2.5
m.1881	292	24.5	24.5	18	7.5
m.18818	131	0.5	2.5	0	0
m.18819	1444	20	22.5	20.5	12
m.18825	839	29	29.5	31.5	21.5
m.18834	354	8	8.5	8	5
m.18862	137	4	2.5	3.5	1
m.10763	330	1	0.5	0	0
m.1889	383	1	1.5	1.5	0.5
m.18969	102	0.5	3	1	0.5
m.1897	265	2.5	3.5	2.5	1.5
m.18995	284	0.5	0	0.5	0
m.1903	378	2	3	3	2
m.19080	266	0.5	0.5	1	1
m.19151	186	8	6.5	8.5	6.5
m.1916	493	1.5	1	1	0
m.19161	269	1	1	1	0
m.19191	287	0.5	0.5	1	0
m.19195	126	2.5	3.5	2.5	2.5
m.19225	469	2	1.5	1.5	0.5
m.1925	184	0	0	1	0
m.1936	223	2	2	1	1
m.19365	277	5	4	5	2.5
m.19407	438	0	1.5	0	0.5
m.19416	143	6	5	7	5.5
m.19419	213	0.5	1	1	0.5
m.19446	282	1	1.5	1	0.5
m.10807	572	31.5	31	31.5	15
m.19455	354	1.5	1	0	1.5
m.19460	144	1	1	2.5	1
m.19487	501	3	3	3.5	0
m.19494	241	0.5	0	0.5	0.5
m.19495	508	6	4.5	2.5	3.5
m.1950	311	0.5	2	0.5	0
m.19503	183	1	1.5	2	0.5
m.19504	313	0.5	0.5	0	1
m.19510	516	27	25	18	7
m.19514	1648	1.5	1	2	1.5
m.10812	189	2.5	3	4	3.5
m.19534	303	1.5	2	0.5	0.5
m.19543	104	3	3	3.5	1.5
m.19558	268	4	4.5	4	4.5
m.19580	222	3.5	6	2	0
m.19592	449	1	1.5	1	0
m.19597	531	7	9	9	4
m.19598	1537	1.5	2	2.5	0.5
m.196	258	1.5	2.5	3	1.5
m.19610	677	5	3	3.5	3
m.19621	362	2	2	0.5	1.5
m.10817	422	0.5	0.5	1	0.5
m.19643	262	0	0.5	1	1
m.19657	547	2	1	2	1
m.19685	242	2	2.5	3.5	2.5
m.19688	311	1	0.5	0.5	0
m.19704	127	2	1.5	2.5	4
m.19726	448	1	1	1	1
m.19748	107	0	1	1	0.5
m.19768	178	1.5	2	3	0.5
m.19801	196	0	0	0	0.5
m.19805	110	5	6.5	5.5	5
m.10818	372	2	5	1	0
m.1981	122	1.5	1.5	1	1
m.19866	117	2.5	1.5	0	0
m.19871	271	0	0.5	0	0
m.19899	782	1	1.5	1	1
m.19927	386	1.5	2.5	4	1.5
m.19936	369	1	0	0.5	0
m.19949	302	1.5	1	2	1.5
m.1996	868	18	16	15.5	3
m.19966	302	5	8	7.5	4.5
m.19978	746	7.5	7	5.5	2
m.10831	206	4	4	3.5	2.5
m.19983	183	3	5.5	4	2
m.19991	861	12.5	12.5	12	6
m.19993	588	0.5	0.5	0.5	1
m.2	157	5.5	4	5.5	2
m.200	1142	25.5	24	28	15.5
m.20009	465	1	0.5	1	0
m.20013	565	18	19	16.5	9.5
m.20024	272	0	0	1.5	0.5
m.20030	173	2	2.5	1	0
m.20041	230	16.5	23.5	19.5	15
m.10009	206	3	2.5	2	0.5
m.10852	208	1	2.5	2	0.5
m.20048	384	3	4	3	1.5
m.20062	124	2	1.5	1.5	1
m.20081	531	7	3.5	3	0.5
m.20118	478	0.5	0	0	0
m.2012	191	0	0	0	1
m.20145	264	1.5	1	1	0
m.20155	114	1.5	0	0.5	1
m.20175	165	2.5	1	2	0
m.10862	241	0	1	0.5	0
m.20195	410	2	0	3	0
m.2022	539	1	1.5	0.5	0
m.20253	281	2.5	2.5	2	0
m.2026	290	2	1	3	0.5
m.20317	123	0.5	0.5	1	0
m.2032	373	12	10.5	11.5	7.5
m.20374	285	2	1	2	1
m.20468	481	0.5	0	1	0
m.10883	471	9	11	7.5	3.5
m.20487	290	1.5	0.5	0.5	0.5
m.2050	233	2.5	2.5	2.5	1.5
m.20509	361	2.5	2.5	1.5	2
m.20599	102	3	3	2.5	1.5
m.20656	236	1.5	3.5	2	2
m.2067	217	4.5	2.5	4.5	0
m.20828	231	2	2	2	0
m.20898	435	5.5	3	3	1.5
m.20916	317	7	8	6.5	6
m.1089	117	6	6	7.5	3.5
m.20918	315	2.5	3	2	0
m.20924	380	10	5.5	7.5	3
m.20941	628	4	5.5	2.5	1
m.20945	770	1.5	1.5	3	2
m.20951	166	5	2.5	2.5	3
m.20959	229	9.5	9	9	5
m.20978	138	7	7	6	6
m.21	461	41.5	46.5	37.5	14.5
m.10893	298	14	16.5	20	12.5
m.21000	372	5	3	6	4.5
m.21002	259	0	0	0	0.5
m.21018	369	0	0.5	0.5	0
m.21023	149	1	0	1	0
m.21024	188	0.5	2	0	0
m.21046	141	1	1	1	1
m.21047	294	3	2.5	2	0
m.21049	288	0.5	2.5	1.5	0.5
m.21056	322	1.5	1	1	0
m.21064	264	0.5	0	0	0
m.10905	398	6	3	4.5	3
m.2107	529	5	4	5	2
m.21070	221	0.5	1	1	0
m.21074	449	11	8	9.5	6
m.21131	238	1	0.5	1	0.5
m.21152	377	4.5	2.5	4.5	2.5
m.21179	265	8	5.5	8.5	3
m.21180	384	1	3	2	0
m.212	347	1	2	2	0.5
m.21240	415	3.5	2.5	2.5	0
m.10920	962	0	0	1	0
m.21267	565	2	4	3	0.5
m.21268	784	2	0.5	0.5	1
m.21281	322	0	0	0.5	0
m.21294	335	0.5	0.5	0	0
m.21313	552	9	8	6.5	4
m.21336	339	1	0	0.5	0
m.2136	361	0	0	0.5	0
m.21372	330	2	1.5	2.5	0
m.21379	246	7	9.5	6	5
m.21388	376	0	0	0.5	0
m.10938	346	5	4.5	5	1.5
m.21438	701	7.5	5	6	2
m.21457	115	6	6	6.5	1.5
m.2146	314	2	1	1.5	0
m.2147	314	4.5	3.5	2	0
m.21474	364	0	0.5	0.5	0
m.215	195	10.5	12	9.5	6
m.21521	685	1	1.5	0.5	0.5
m.21529	322	0.5	0	0	0
m.21538	175	2.5	1	2	0.5
m.21596	525	11	14.5	9	6
m.10944	532	0.5	0.5	0.5	0.5
m.2164	240	2	0.5	1	0
m.21654	118	3.5	4.5	6	2
m.21674	280	0.5	0.5	0.5	0
m.21683	274	0.5	1	0	0.5
m.217	121	8.5	8	8.5	6
m.21702	178	0	0.5	0	0.5
m.2171	309	0	0	1	0
m.21710	219	1	1	1.5	0.5
m.21772	262	1	1	1	0
m.21798	281	0.5	0	0.5	1
m.10974	566	8	9	7.5	1
m.21812	233	0.5	2	1	0
m.21819	1189	1	0.5	1	0
m.21842	395	11.5	10	13.5	7.5
m.2185	737	1	1	0	0
m.21911	295	0.5	0	0.5	0
m.21939	120	2.5	2	3	0.5
m.21954	305	0.5	2	2	2
m.22085	331	4	2.5	5.5	2
m.2212	675	1	0.5	2	1
m.10015	205	7.5	5.5	6	3.5
m.10998	251	0	0	0.5	0
m.22127	173	1.5	1.5	1.5	1
m.22180	238	1.5	3	1.5	2
m.22205	653	6	6.5	6	1
m.22274	438	4.5	4.5	6.5	5
m.22282	310	12	11.5	12	5
m.2229	343	0.5	1	1	0
m.22295	361	1	0	0.5	0
m.223	287	4	4.5	4	0
m.22300	797	0.5	1	1	1
m.22307	275	6	7.5	8	3
m.110	1165	37	45	40.5	30.5
m.22365	587	2	2.5	3	1
m.22392	222	8.5	7.5	10.5	2
m.22394	559	8.5	7.5	8.5	4
m.22405	246	4	3.5	4.5	2
m.2241	107	2	3	3	2.5
m.22412	708	2	1.5	2	0
m.22416	142	1	2.5	1	0
m.22424	314	5.5	6.5	5.5	3
m.22427	401	0	1	2	0
m.22434	265	0.5	1.5	0	0
m.1100	513	2	1	2	0.5
m.2244	1940	4	2	2	2.5
m.22447	261	3.5	2	2	1
m.22473	320	0	0	0.5	0
m.2249	195	1	1	1.5	0
m.22518	514	1.5	1	0.5	1
m.22539	256	0.5	2	1.5	0
m.22542	615	80.5	95.5	86.5	44.5
m.22547	139	3	2	2	1.5
m.22549	514	2.5	5	3	0
m.1103	1107	0.5	1	0.5	0
m.22580	202	1	2	2	1
m.22589	501	1	0	0.5	0
m.22603	222	0	1	0	0
m.2262	545	0	0.5	0.5	0
m.22620	173	0	1	0	0
m.22659	359	1	1	1	0
m.22676	166	1	0.5	0.5	0
m.22691	209	2	2	1	0
m.227	359	8.5	10.5	11.5	6.5
m.22707	617	2	4	1	1.5
m.11035	299	0	1.5	2.5	1
m.2278	237	0.5	1	1.5	1
m.22782	553	19	19.5	15	8
m.22799	396	0.5	0	1	0.5
m.22806	335	0.5	0	0	0
m.22810	245	2	3	1.5	0.5
m.22850	470	0.5	1	0.5	1
m.22904	580	7.5	8.5	6.5	2.5
m.22921	1220	1	0.5	1.5	0
m.22944	994	16.5	19.5	18	7
m.22952	530	6	5	7	1
m.11045	121	2.5	2	2.5	1
m.22977	195	1	1	1	0
m.230	211	8	7.5	8	7
m.23037	263	7	7.5	9	5.5
m.23042	858	3	5	4	1.5
m.23072	302	2.5	2.5	2.5	1.5
m.23079	454	0	1	2.5	0
m.2309	217	0	0.5	1	0
m.23101	403	1	1.5	1	0.5
m.23103	397	0	1	0.5	0
m.23134	126	1	3	0.5	3
m.11093	943	0.5	0	0	0
m.2316	597	2	1	1	0.5
m.2317	307	3	3	2.5	1.5
m.23218	266	0.5	0.5	0.5	0
m.23233	725	3	4	4.5	0
m.23247	172	1.5	2	2	1
m.23275	219	1	3	2	0
m.23281	165	0.5	0.5	0	0.5
m.23371	196	1	3	2	0
m.23377	644	1.5	1	1	3
m.11100	1144	7.5	7.5	5.5	4
m.23397	127	4	4	4	0
m.23436	547	0	1.5	2	0
m.2349	652	0.5	1	1	0.5
m.2353	1773	2.5	3.5	2	1
m.23560	575	2.5	3	3	3
m.23572	144	0	1.5	0	0
m.23575	291	1	1	1	0
m.23588	389	1.5	2	2	0
m.23599	895	61	63	66.5	37.5
m.2360	1533	6	8.5	9	3
m.11107	150	9.5	11	9.5	0
m.23602	166	4.5	6	3	3.5
m.23607	647	12.5	11.5	14	4
m.23611	241	12.5	10	10	6.5
m.23613	106	3	2	1	0.5
m.23626	176	2.5	2.5	3	2.5
m.23629	351	2.5	3.5	4	2.5
m.23632	169	2	3	2.5	1
m.23661	550	3	2.5	2.5	0
m.23668	113	1.5	0.5	0	0
m.23671	219	9	8	8.5	3.5
m.11149	227	9	7	9	3.5
m.23676	166	3	4	3	1
m.23681	182	0	0.5	0	0
m.23685	446	34.5	36	26.5	21
m.23696	547	0.5	0	0	0
m.23699	552	13	15.5	13	10
m.23708	164	2.5	2.5	3	1
m.23716	147	8.5	8.5	7.5	5.5
m.23728	760	3	2.5	2.5	0.5
m.23737	412	5.5	5	4.5	3
m.23776	270	5	3.5	2.5	2
m.1002	498	1.5	1	0	0
m.11152	593	0	1	1	0
m.23795	157	0	1	0	0
m.23814	289	2.5	1	1.5	1
m.23817	738	0.5	2	1	0.5
m.23821	306	20.5	21	19.5	13.5
m.23824	188	2.5	2.5	4.5	3.5
m.23856	894	0.5	0	0	0
m.23859	213	0.5	0.5	0	0
m.23867	427	2	1.5	1	0
m.23926	521	1	1.5	2	0
m.11180	213	0	0	1	0
m.23962	496	3	4	1.5	0
m.23996	320	1.5	1.5	1.5	0
m.23997	257	1	2	2.5	1.5
m.24011	345	2	2.5	2	0.5
m.24029	442	2.5	1.5	3.5	0.5
m.24046	310	1	1.5	2	1.5
m.24081	202	1.5	1.5	1	0
m.24092	176	3.5	4.5	4	1
m.24113	335	3	3	3	0.5
m.2412	527	1	1	1	0.5
m.11210	170	2	2	2	0
m.24170	270	1.5	1	3	1.5
m.24183	283	1	1	1	0.5
m.24205	912	1	0.5	0.5	0
m.24219	687	5	4	8	3.5
m.24221	132	2	1.5	1.5	1.5
m.2423	566	0.5	0	1.5	0
m.24247	254	1.5	1	1	0
m.24266	335	0	0	0.5	0
m.24267	357	2	2	0.5	0
m.1126	148	4.5	2.5	5	2.5
m.24308	388	2.5	1.5	1	0
m.24310	205	2	0.5	1	0.5
m.24316	262	1	1.5	0.5	0
m.2433	832	3.5	2.5	3	0
m.24351	185	0.5	2	0	0
m.24356	255	1	1	1.5	0
m.2438	9514	8.5	24.5	16	5
m.24423	342	3.5	3	2.5	2
m.24437	139	1.5	0.5	1	1.5
m.24493	298	0.5	1	1	0.5
m.11265	213	2	2.5	2	1
m.245	272	1	1	1	0.5
m.24620	241	11.5	13.5	13.5	13
m.247	406	2.5	1	2	1
m.24718	184	1	1	1	0
m.24722	174	1.5	1.5	1.5	0
m.2473	459	2	4.5	2	0
m.24916	265	0.5	1	0.5	0
m.24936	844	1	0	0.5	0
m.24947	295	9	10	8	3.5
m.11289	232	1	1.5	0	1
m.24948	811	1.5	2	2.5	1.5
m.2495	336	1	0	1	0
m.24964	992	8.5	9	7.5	3.5
m.24975	251	2.5	2.5	5	3
m.2503	175	2	2	1	0.5
m.25033	304	1	2	0.5	0
m.25041	188	1	1.5	1	1
m.25047	221	2	2	2	2
m.25060	237	3.5	2.5	3	1
m.251	263	17.5	18.5	14.5	10.5
m.11298	283	1.5	2	1	0
m.25100	471	3	3.5	4.5	1
m.25115	481	0.5	3	2	3
m.25121	520	0	2	2	0
m.25136	500	1.5	1.5	2.5	0
m.25139	549	3.5	6.5	4	1.5
m.25151	247	0	1	0.5	0
m.25153	155	3.5	2	1.5	1
m.25176	115	1.5	2	2.5	1.5
m.25195	896	1	0	1.5	0
m.11307	740	0	0.5	0.5	0
m.2520	559	5	5	3.5	1
m.25218	280	7.5	15.5	5.5	2
m.25233	301	4	3	4	1.5
m.25244	393	3	1	2	0
m.25260	257	1	1	1	0
m.25270	173	1	1	2.5	1
m.2531	239	8.5	9.5	8	2.5
m.25325	239	2	1.5	1	1.5
m.25376	167	1	1.5	1	1
m.11319	252	1	1	0.5	0
m.2539	1354	2	3	1.5	0.5
m.25410	350	7	6.5	7.5	3
m.2542	649	13.5	16	15	11
m.25447	912	3.5	2.5	6	0
m.25449	552	1	0	0.5	0
m.25457	512	0.5	0.5	0	0
m.255	815	10	13.5	13	3.5
m.25538	553	2.5	3	1.5	0.5
m.25546	453	9.5	7.5	4	1.5
m.1133	280	1.5	1	0	0.5
m.25552	512	1	0	0	0
m.25564	220	1.5	1.5	1	1
m.2558	405	1	0	1	0
m.25638	115	1.5	2	1	3
m.25678	189	9.5	11.5	11.5	5.5
m.25703	334	1	0	0	0
m.25715	184	0.5	0	0	0
m.25727	713	0	1.5	1.5	0.5
m.25798	273	0	0.5	0.5	0
m.25801	239	6	7	7	7
