m.23204	134	6	5	4	4	3	3	5	4
m.23733	129	0	0	1	0	0	0	0	0
m.24039	534	2	3	0	0	0	0	0	0
m.24306	306	1	1	1	2	0	0	0	1
m.24881	198	0	0	0	0	0	0	1	0
m.25208	791	0	1	1	2	0	0	0	0
m.25802	790	1	0	0	0	0	0	0	0
m.132	146	6	6	5	6	5	3	7	5
m.260	236	2	2	1	2	0	0	2	2
m.26295	159	0	0	0	0	0	0	0	1
m.26433	413	1	0	1	2	0	0	0	0
m.29444	108	0	1	0	0	0	0	0	1
m.30054	147	1	1	1	2	1	1	2	1
m.3031	463	2	2	3	2	3	3	3	3
m.30973	434	0	0	1	0	0	0	0	0
m.32114	195	0	1	2	1	0	0	1	0
m.32224	134	0	0	1	1	0	0	0	0
m.13206	240	5	0	5	4	1	1	2	2
m.32275	204	1	1	1	2	0	0	1	0
m.32280	100	0	0	1	1	0	1	0	0
m.32419	128	1	1	1	1	0	0	3	1
m.32790	184	1	1	2	1	0	0	2	1
m.36055	147	1	0	0	1	0	0	0	0
m.3747	251	2	3	2	2	0	0	1	2
m.3925	285	0	0	0	0	0	0	2	0
m.4935	224	2	1	0	1	0	0	0	0
m.5110	582	0	0	0	1	0	0	0	0
m.13222	200	3	4	4	3	2	3	4	3
m.5439	531	0	0	1	0	0	0	0	1
m.5448	204	2	1	0	0	0	0	1	1
m.5534	255	1	2	0	1	0	0	0	1
m.559	466	1	1	0	0	0	0	0	1
m.5691	711	1	1	1	1	0	0	1	1
m.5791	301	1	2	3	2	0	0	2	1
m.6792	755	0	0	0	1	0	0	1	0
m.7210	168	1	0	2	0	0	0	0	0
m.13224	649	0	1	0	1	0	0	0	0
m.8231	396	1	1	0	1	0	0	1	1
m.8454	243	2	2	2	2	1	2	3	1
m.8791	125	0	0	0	0	1	0	0	0
m.8809	274	1	1	1	1	0	0	1	1
m.8880	300	2	2	2	2	0	2	2	2
m.9062	253	1	1	1	1	1	2	1	0
m.9611	446	1	2	2	1	0	0	2	2
symbB1.EST_k37c20_13957|m.31989	701	1	0	0	0	6	2	0	0
symbB1.EST_k37c20_14815|m.33870	1477	0	0	0	0	0	1	1	1
m.13226	326	9	9	5	9	3	2	6	6
symbB1.EST_k37c20_16474|m.37535	172	1	1	1	1	0	0	1	1
symbB1.EST_k37c20_18722|m.42454	780	0	0	0	0	0	0	1	2
symbB1.EST_k37c20_24934|m.54977	285	0	1	0	0	0	1	0	0
symbB1.EST_k37c20_37403|m.76597	647	4	4	4	4	3	4	5	5
symbB1.EST_k37c20_42278|m.83126	244	2	2	2	3	0	3	2	2
symbB1.EST_k37c20_50116|m.90698	105	1	2	0	0	0	0	0	0
symbB1.EST_k37c20_8675|m.20239	134	4	2	0	1	0	0	1	1
m.13240	197	3	3	3	2	1	0	2	3
m.10139	271	1	1	0	1	0	0	0	0
m.10342	512	0	1	0	0	0	0	0	0
symbB1.EST_k37c20_10131|m.23447	349	1	0	0	0	0	0	0	0
symbB1.EST_k37c20_10759|m.24902	986	0	0	0	0	0	0	1	1
symbB1.EST_k37c20_11223|m.25887	300	2	3	2	0	2	1	2	2
symbB1.EST_k37c20_5636|m.13449	465	1	1	0	0	2	0	0	0
m.12204	184	0	0	1	1	0	0	0	1
m.12319	389	0	0	0	0	0	0	1	0
m.13256	546	0	0	1	0	0	0	0	1
m.15779	427	1	0	0	0	0	0	0	1
m.16303	320	1	0	1	0	0	0	0	1
m.1809	261	0	0	1	0	0	1	0	0
m.19423	152	0	1	1	2	0	1	1	2
m.20370	1024	1	0	0	0	0	0	0	0
m.2105	1047	0	1	0	0	0	0	0	1
m.21120	689	0	0	0	0	0	0	0	1
m.10239	279	2	2	2	1	0	0	0	0
m.13278	257	2	2	0	0	0	0	0	0
m.22490	163	1	1	2	1	0	0	0	0
m.23963	466	2	1	0	0	0	0	0	0
m.2459	906	1	0	0	0	0	0	0	0
m.27134	171	1	0	0	0	0	0	0	1
m.27198	282	0	1	0	1	0	0	0	0
m.28497	512	0	0	1	0	0	0	1	0
m.3406	975	0	0	0	0	0	1	1	0
m.3433	518	0	0	1	0	0	0	0	0
m.34511	252	0	1	0	1	0	0	0	0
m.1328	203	3	2	1	2	0	0	1	1
m.3559	327	0	0	0	0	0	0	1	0
m.3942	152	1	2	0	1	0	0	0	0
m.3958	820	0	1	0	0	0	0	0	0
m.4719	628	1	1	1	1	0	0	0	1
m.548	221	1	1	1	1	2	0	1	1
m.6121	222	0	0	1	0	0	0	0	0
m.6171	973	0	2	0	0	0	0	0	0
m.6487	850	0	0	0	0	0	0	2	0
m.13288	883	2	2	0	0	0	0	0	1
symbB1.EST_k37c20_26417|m.57788	642	2	1	1	1	0	0	1	1
m.28490	201	1	1	0	0	0	0	2	0
m.33735	105	1	0	0	0	0	0	0	0
m.3922	691	0	0	0	0	0	0	2	2
symbB1.EST_k37c20_3711|m.8852	350	0	0	0	0	0	1	0	0
m.10586	414	1	1	1	1	0	0	0	0
m.11167	387	1	0	0	1	0	0	0	0
m.11237	275	1	0	1	0	0	0	0	0
m.13295	297	1	2	2	4	0	0	1	2
m.11916	339	0	1	2	0	0	0	1	0
m.13531	269	0	0	0	1	0	0	0	0
m.1360	125	1	1	0	1	0	0	0	0
m.15017	296	1	0	1	0	0	0	0	1
m.2027	646	1	0	0	0	0	0	1	1
m.21863	436	0	0	0	0	0	1	0	1
m.22934	136	2	0	1	1	0	0	1	0
m.38421	218	2	1	1	1	0	0	0	2
m.13314	295	5	5	10	6	0	1	4	3
m.5372	300	2	1	1	1	1	0	0	1
m.5646	926	1	1	0	0	0	0	0	0
m.7032	375	2	0	2	2	0	0	2	1
m.739	482	0	0	1	0	0	0	2	1
m.8882	347	1	0	0	1	0	0	1	1
m.9648	303	1	1	1	2	1	0	0	0
symbB1.EST_k37c20_16307|m.37144	383	2	3	2	2	0	0	2	2
symbB1.EST_k37c20_16682|m.38041	281	3	3	1	1	4	3	1	1
symbB1.EST_k37c20_19065|m.43125	627	0	1	0	0	0	0	0	0
m.13356	586	1	2	1	1	1	0	4	5
symbB1.EST_k37c20_3717|m.8859	492	1	2	1	1	1	0	0	1
symbB1.EST_k37c20_47040|m.87462	229	3	1	1	2	0	1	0	0
symbB1.EST_k37c20_976|m.2236	504	1	1	0	1	0	0	1	1
m.20249	222	0	0	0	1	1	0	0	1
symbB1.EST_k37c20_15345|m.34993	197	1	2	1	2	0	0	1	2
m.13078	280	2	2	1	0	3	2	2	3
m.133	397	0	1	0	1	0	0	0	0
m.13371	1200	12	17	11	10	4	6	7	11
m.16465	273	1	0	0	0	0	1	0	0
m.16490	518	1	1	0	0	0	0	1	2
m.17390	576	1	1	1	1	0	0	0	0
m.27600	192	1	0	0	0	0	0	0	0
m.33243	759	2	2	2	2	0	0	1	1
m.36079	426	0	0	0	2	0	0	0	0
m.565	363	1	0	0	0	0	0	0	0
m.1339	464	20	20	14	19	10	12	14	13
m.7089	188	0	1	0	0	0	0	0	1
m.9274	131	0	0	0	1	0	0	0	2
symbB1.EST_k37c20_22419|m.50026	1501	1	2	2	2	1	1	1	0
symbB1.EST_k37c20_9603|m.22318	388	1	1	1	0	0	0	0	0
m.10260	232	1	0	0	0	0	1	0	0
m.1145	390	0	0	0	0	0	1	0	0
m.19106	321	1	1	1	0	0	0	2	0
m.13423	531	5	6	5	6	3	3	5	7
m.29890	126	0	1	1	1	1	1	1	1
m.34323	203	0	0	0	1	0	0	1	1
m.35539	566	1	1	1	1	0	0	3	1
m.9470	281	0	0	1	0	0	0	1	0
symbB1.EST_k37c20_43079|m.84058	495	2	2	3	2	0	0	3	3
symbB1.EST_k37c20_6001|m.14297	612	0	1	0	0	0	0	0	0
m.22827	185	0	0	1	2	0	0	0	0
m.13425	114	1	2	1	0	0	0	0	0
m.13303	395	1	0	1	1	0	0	1	1
m.21278	311	0	0	0	1	0	0	0	0
m.26791	181	0	0	1	0	0	0	1	0
m.3052	140	0	1	0	0	0	0	1	0
m.4094	218	1	1	0	0	0	0	0	0
m.5411	316	0	1	0	0	0	0	1	1
m.8629	370	1	0	1	0	0	0	0	0
m.9925	1408	0	1	1	2	0	1	1	2
m.10289	705	0	0	1	0	0	0	0	1
m.13427	257	2	2	1	2	1	0	0	1
symbB1.EST_k37c20_4968|m.11868	359	3	4	3	2	2	1	2	3
m.10110	697	0	0	0	0	0	0	0	2
m.10645	257	0	1	0	0	0	0	0	1
m.15450	862	0	1	1	0	0	0	1	1
m.1567	309	0	1	1	1	0	0	0	0
m.17710	151	0	0	1	1	0	0	0	0
m.29582	292	0	1	1	2	0	0	0	0
m.32269	102	1	1	2	1	0	0	2	2
m.4359	370	1	2	0	2	1	0	1	1
m.5815	262	1	0	0	2	1	0	0	0
symbB1.EST_k37c20_7251|m.17057	1438	0	0	0	0	0	0	1	0
m.25343	331	0	0	0	0	0	0	1	1
symbB1.EST_k37c20_17410|m.39673	708	2	2	2	2	0	0	0	0
m.4556	530	1	0	0	0	0	0	0	0
symbB1.EST_k37c20_1477|m.3395	2273	0	0	1	0	0	0	0	0
symbB1.EST_k37c20_4006|m.9590	256	0	0	1	0	0	0	1	0
m.13442	270	2	1	0	0	0	0	0	0
symbB1.EST_k37c20_8208|m.19231	2104	1	1	1	0	0	0	1	0
m.30950	171	1	0	1	1	0	0	2	1
m.16396	363	1	0	1	1	0	0	1	0
m.22947	323	1	1	1	1	0	0	1	1
m.24982	193	1	1	0	0	1	0	2	2
m.466	178	0	0	0	1	0	0	1	0
m.13443	372	24	25	22	23	16	19	19	17
m.36120	197	1	1	2	0	0	0	0	1
m.450	995	1	2	1	1	1	0	0	0
symbB1.EST_k37c20_51420|m.91961	492	1	0	0	0	0	0	0	0
m.10254	141	1	1	0	1	0	0	0	1
m.13444	605	5	5	2	2	1	0	3	2
m.2997	222	0	0	0	0	0	0	0	1
m.37919	181	1	1	1	1	0	0	2	0
m.5579	791	1	1	0	0	0	0	0	1
m.585	748	0	1	0	0	0	0	0	0
m.9103	276	1	0	1	1	0	0	0	0
m.9624	266	1	0	2	1	1	1	1	1
m.13448	293	1	2	1	3	0	0	0	0
symbB1.EST_k37c20_15400|m.35107	584	0	0	0	0	1	0	0	0
m.15778	129	1	1	1	2	0	0	0	0
m.20986	292	4	2	2	2	1	1	2	2
m.17688	106	0	0	0	0	1	0	1	1
m.19310	151	0	1	0	0	0	1	2	1
m.20818	279	0	0	1	1	0	0	0	1
m.20832	431	0	0	0	0	0	0	2	0
m.1346	158	11	10	9	10	9	6	12	13
m.22619	255	1	1	2	1	1	0	0	1
m.26096	232	0	1	0	1	0	0	0	0
m.27731	112	2	1	1	0	0	0	2	1
m.37897	102	1	1	0	0	0	0	2	1
m.5041	486	1	0	1	1	0	0	1	1
m.6009	1126	1	2	0	0	0	0	0	0
m.6129	534	1	1	0	1	0	0	0	1
m.6781	483	1	1	1	1	0	0	1	1
symbB1.EST_k37c20_12955|m.29796	346	1	1	1	2	1	2	2	2
symbB1.EST_k37c20_19619|m.44232	603	1	2	1	0	0	0	1	1
m.13471	151	2	2	1	1	1	0	2	2
symbB1.EST_k37c20_29965|m.64279	492	2	1	0	0	0	0	0	0
symbB1.EST_k37c20_2911|m.6886	357	0	1	0	0	0	0	0	0
m.9244	463	1	2	0	0	0	0	0	0
symbB1.EST_k37c20_23403|m.51979	420	0	1	0	0	0	0	1	1
symbB1.EST_k37c20_6753|m.15979	351	1	1	1	1	1	0	1	0
m.11820	1432	0	1	1	0	0	0	0	0
m.11734	369	0	0	1	1	0	0	0	0
m.13475	469	2	2	2	2	0	0	2	1
m.6936	1201	0	1	0	1	0	0	0	1
symbB1.EST_k37c20_15464|m.35251	692	1	1	0	0	0	0	0	0
symbB1.EST_k37c20_22139|m.49456	187	0	1	1	1	0	0	1	1
m.12700	435	0	0	0	1	0	0	0	0
m.2749	624	0	0	1	0	0	0	0	0
m.28741	377	0	1	0	0	1	0	0	0
m.3982	105	2	1	1	1	0	0	1	1
m.13476	183	2	3	3	3	1	1	2	3
m.7317	1692	1	2	0	1	1	0	0	0
symbB1.EST_k37c20_2846|m.6706	695	1	1	2	0	0	0	0	0
m.13551	300	1	0	1	1	1	0	0	0
m.24162	164	2	2	1	1	0	0	0	0
symbB1.EST_k37c20_30360|m.65003	1124	0	0	0	0	1	1	1	0
m.10304	278	4	4	3	3	1	2	5	4
m.13486	292	17	18	16	20	7	6	7	6
m.11277	156	1	1	2	1	0	0	0	0
m.20391	377	1	1	0	0	0	0	0	0
m.2327	164	1	1	0	0	0	0	1	0
m.35586	136	1	0	1	1	0	0	1	1
m.3827	229	0	0	0	0	1	0	0	0
m.37753	190	1	0	0	1	0	0	0	0
m.3720	243	1	0	0	0	0	0	0	0
m.13488	163	2	1	2	1	0	0	0	1
m.5908	242	1	1	2	2	0	0	3	2
m.17178	533	0	0	0	0	1	0	0	0
m.1733	1264	1	0	0	0	0	0	0	0
m.26381	192	1	1	0	0	0	0	0	0
m.6692	457	1	0	0	0	0	1	0	0
symbB1.EST_k37c20_26748|m.58435	134	1	1	0	1	1	1	1	2
m.13490	255	2	2	5	2	1	1	3	2
m.14510	507	1	0	0	1	0	0	0	0
m.26121	284	1	0	0	0	0	0	0	0
m.29599	227	1	1	0	2	1	0	2	1
m.6992	516	1	1	1	0	0	0	1	0
m.13514	432	4	3	4	3	0	0	2	1
m.9178	193	1	1	1	1	0	1	0	1
symbB1.EST_k37c20_15198|m.34678	996	1	1	0	0	0	0	1	1
symbB1.EST_k37c20_22896|m.50938	501	2	2	2	1	0	1	1	1
m.16002	356	0	1	0	0	0	0	0	1
m.19148	194	1	1	1	1	0	0	1	1
m.1875	114	1	0	1	1	0	0	1	1
m.13516	189	8	10	7	7	5	4	6	5
symbB1.EST_k37c20_35327|m.73471	400	0	0	0	0	1	1	0	0
symbB1.EST_k37c20_19602|m.44199	473	1	1	0	0	0	0	0	0
m.895	1284	0	0	0	0	0	0	1	1
m.1355	1555	5	9	8	6	4	5	5	6
m.1299	309	1	1	0	0	0	0	0	0
m.1474	312	0	0	1	1	0	0	0	0
m.4498	185	0	1	0	0	1	0	0	0
m.9363	503	0	0	1	0	0	0	1	0
m.23889	612	0	1	0	0	0	0	0	1
m.13552	557	2	1	2	2	1	0	1	1
m.3200	260	0	0	1	1	0	0	2	1
symbB1.EST_k37c20_28718|m.62075	479	0	0	0	0	0	1	0	0
m.11482	410	0	0	0	0	0	0	0	1
m.13885	1031	0	0	0	1	0	0	0	0
m.1813	275	0	0	0	0	0	0	0	2
symbB1.EST_k37c20_51549|m.92078	253	1	1	0	0	1	0	0	0
m.13557	339	4	4	4	3	3	4	6	7
m.25982	154	1	1	2	1	1	1	2	2
m.6889	430	1	0	1	0	0	0	1	0
m.21583	404	0	0	0	0	1	1	1	1
m.26149	137	0	0	0	0	0	0	0	2
m.16169	177	0	0	0	0	0	0	1	0
symbB1.EST_k37c20_7154|m.16857	620	0	0	0	1	0	0	0	1
m.13590	549	22	25	24	28	12	10	17	16
m.6225	650	0	0	0	1	0	0	0	0
symbB1.EST_k37c20_1842|m.4423	1008	2	2	1	2	2	1	1	2
m.25428	275	0	0	0	1	0	0	0	0
m.136	295	1	1	1	1	0	0	0	1
m.20767	129	0	0	1	0	0	0	0	0
m.37559	262	0	0	0	0	0	0	1	0
m.4348	157	1	0	0	0	0	0	1	0
m.17363	155	0	0	0	0	1	1	0	0
m.23752	465	0	1	0	0	0	0	0	2
m.10327	1122	6	4	3	1	1	4	2	1
m.13617	393	4	3	3	3	0	1	2	2
m.1159	503	1	1	1	1	0	0	0	0
m.18307	451	2	0	0	0	0	0	0	0
m.288	547	1	1	1	1	0	0	0	0
m.37027	210	1	1	0	0	0	0	1	0
m.13680	770	1	1	0	0	0	0	0	0
m.22843	793	1	1	1	1	1	1	0	1
m.29431	334	0	0	0	0	0	0	0	1
symbB1.EST_k37c20_6952|m.16418	513	0	1	0	0	1	1	1	1
m.1369	374	66	67	58	62	37	39	43	38
m.9983	124	1	1	1	1	0	0	0	1
m.24043	788	1	0	0	0	0	0	2	1
m.13710	208	1	1	2	1	0	0	1	1
m.5774	539	1	1	0	0	0	0	0	0
m.1190	1519	0	1	0	0	0	0	0	0
m.15620	573	0	0	1	0	0	0	0	0
symbB1.EST_k37c20_22445|m.50090	1279	1	0	0	0	0	0	0	0
m.16534	278	1	0	0	0	0	0	0	0
m.13720	455	1	0	0	0	0	0	0	0
symbB1.EST_k37c20_33296|m.70072	438	0	0	0	0	0	0	1	1
m.7273	883	1	1	2	1	1	0	0	0
m.13742	710	3	1	2	2	0	0	1	1
m.31335	295	0	1	1	0	1	1	2	1
m.3502	403	1	2	0	0	0	0	0	0
m.3457	126	0	0	2	1	0	0	0	0
symbB1.EST_k37c20_9128|m.21252	672	0	2	0	1	1	0	1	1
m.13743	311	12	10	8	9	8	3	8	7
m.5787	463	0	0	1	0	0	0	0	0
m.13744	138	0	1	0	1	1	0	1	2
m.22122	295	0	0	0	1	0	0	0	1
symbB1.EST_k37c20_24096|m.53328	290	0	0	0	0	0	0	1	0
m.13753	335	5	2	2	3	0	0	0	1
m.7201	1122	0	0	0	1	0	0	0	1
m.2995	906	1	0	0	0	0	0	1	1
m.4019	977	0	0	1	0	0	0	0	0
symbB1.EST_k37c20_16704|m.38084	422	0	0	0	0	0	1	0	0
m.10346	250	2	1	2	2	0	0	2	1
m.13791	176	2	1	2	2	0	0	1	2
m.10765	227	3	1	2	1	1	2	3	2
symbB1.EST_k37c20_7453|m.17508	942	2	1	0	0	0	0	0	0
m.13811	436	2	1	2	3	1	0	1	1
m.36274	150	0	0	0	0	0	0	0	1
symbB1.EST_k37c20_34851|m.72677	300	0	1	0	0	0	0	0	0
m.13833	263	1	1	0	1	0	0	0	0
symbB1.EST_k37c20_45956|m.86783	429	0	1	1	1	1	1	1	1
m.14949	162	0	0	0	1	0	0	0	1
symbB1.EST_k37c20_8055|m.18877	1017	1	1	1	1	0	0	1	1
m.13842	680	15	18	14	16	4	3	12	8
m.22685	890	0	0	2	0	0	0	0	0
symbB1.EST_k37c20_22916|m.50972	768	1	0	1	1	1	0	1	0
m.1020	1917	0	1	0	1	0	0	1	1
m.19692	606	0	0	1	1	0	0	1	1
m.13862	447	3	1	3	1	2	2	0	0
symbB1.EST_k37c20_55947|m.94652	326	0	1	1	0	1	1	1	0
m.13863	1106	17	18	19	16	17	11	15	10
m.139	190	4	4	5	4	1	2	2	2
m.64	594	1	0	0	0	0	0	0	0
symbB1.EST_k37c20_33350|m.70148	510	1	0	0	0	0	0	1	0
m.13977	445	23	20	21	22	11	6	13	11
m.37151	120	0	0	0	0	0	0	1	0
m.31640	155	0	2	0	0	0	0	0	0
m.1408	226	8	7	6	7	5	4	6	6
m.14083	1506	2	2	2	3	0	1	0	2
m.10360	636	3	2	1	2	1	0	2	2
m.141	436	34	39	26	30	31	30	35	40
m.14108	268	1	2	2	2	1	1	2	3
m.14109	662	3	3	4	2	4	4	4	3
m.14128	211	15	14	18	17	7	5	13	14
m.1413	338	9	11	9	9	1	2	4	4
m.14152	569	1	1	3	1	0	0	2	2
m.14201	145	0	1	0	2	0	0	1	0
m.14213	220	5	3	4	4	1	1	4	3
m.14242	428	0	1	1	1	1	0	0	0
m.14297	518	1	3	3	4	2	2	3	2
m.10378	725	3	5	2	2	2	0	1	1
m.14312	960	19	23	17	18	10	8	18	16
m.14349	643	2	2	1	1	0	0	1	0
m.14355	846	21	21	21	21	10	8	25	20
m.1436	550	41	39	31	28	18	19	19	21
m.1437	515	1	2	0	1	1	0	0	0
m.14375	119	2	3	3	2	0	0	1	1
m.1440	833	3	4	3	3	3	2	3	1
symbB1.EST_k37c20_2414|m.5717	326	0	0	0	1	0	0	0	0
m.14422	417	3	4	2	2	1	0	1	2
m.14438	273	2	2	2	2	0	1	2	2
m.14458	126	4	3	3	3	5	5	1	1
m.1038	113	3	6	3	4	3	2	3	5
m.14465	536	1	1	4	2	0	1	1	2
m.1447	450	3	3	3	1	0	0	0	2
m.14490	140	3	2	4	4	1	2	4	4
m.1454	475	5	4	5	6	3	3	5	3
m.14543	392	3	1	0	0	2	2	3	3
m.1456	431	2	1	1	2	2	2	3	2
m.14575	826	1	0	0	1	0	0	1	0
m.1461	469	4	3	5	3	1	1	5	3
m.1463	394	5	3	5	4	3	2	4	6
m.14712	256	1	1	2	2	1	0	1	2
symbB1.EST_k37c20_50992|m.91577	666	0	0	0	0	2	0	0	0
m.10387	484	7	6	10	6	5	5	5	4
m.1472	277	5	5	6	5	3	2	3	4
m.1473	555	11	19	11	11	6	6	10	9
m.14738	152	5	4	3	2	1	1	2	4
m.14739	401	5	5	4	2	2	1	1	3
m.14754	356	5	7	3	4	2	2	6	7
m.14756	396	9	9	6	6	3	4	8	7
m.14765	420	4	2	1	3	1	0	2	2
m.1478	617	2	3	1	2	1	0	0	0
m.14813	275	1	1	1	3	0	0	0	3
m.1485	256	6	5	7	6	3	2	3	3
m.104	1674	84	82	66	74	25	17	32	29
m.14875	111	2	1	2	1	0	0	1	1
m.14897	346	3	2	2	2	0	0	2	1
m.14910	573	8	5	5	7	5	5	6	6
m.14914	470	3	2	2	1	1	1	3	2
m.14915	293	29	34	34	33	19	18	28	31
m.14918	406	4	3	2	4	0	1	2	2
m.14920	231	2	2	1	0	0	0	0	0
m.14923	328	5	4	4	7	3	2	3	3
m.14938	965	4	4	7	4	1	0	2	1
m.14952	249	7	9	4	8	3	2	4	6
m.1041	396	4	5	2	3	3	2	6	5
m.14963	1061	24	27	28	21	14	13	19	21
m.14967	111	4	3	2	3	0	1	1	0
m.14968	138	2	1	1	1	0	0	0	0
m.33414	147	1	1	1	0	0	0	0	0
m.14975	171	4	3	4	4	2	2	4	5
m.17308	285	1	0	1	1	0	0	0	0
m.2640	292	1	0	0	0	0	0	0	0
m.14983	218	5	5	7	6	1	2	6	6
m.14984	440	14	14	12	10	9	9	14	9
m.14985	790	0	1	0	1	0	0	0	0
m.14987	313	0	1	0	0	0	0	1	1
m.14994	562	1	1	2	1	0	0	1	1
m.14999	503	75	72	72	78	61	65	72	78
m.1042	331	3	4	2	2	3	2	2	1
m.1500	101	3	2	3	2	1	1	3	3
m.15018	456	8	8	8	11	8	8	8	8
m.15026	538	2	3	2	5	0	0	0	1
m.15038	332	4	3	1	1	2	1	1	1
m.1504	136	4	5	4	4	1	1	3	4
m.15047	323	18	15	15	15	10	8	16	17
m.1505	423	8	5	8	6	4	0	7	8
m.15054	242	13	13	11	11	18	15	15	17
m.15063	195	3	2	2	1	0	0	1	2
m.15079	260	16	18	16	17	7	7	11	14
m.1044	836	1	0	1	1	0	0	0	1
m.15083	267	3	2	1	1	2	2	1	3
m.15096	468	1	2	3	4	0	0	2	2
m.15098	368	2	3	4	5	1	0	3	2
m.151	201	2	2	2	2	0	0	2	2
m.15111	545	41	30	30	25	15	20	19	21
m.15114	369	6	5	5	6	2	2	4	2
m.15121	194	2	2	1	2	0	0	0	0
m.15126	176	2	1	1	0	0	0	1	1
m.15132	728	0	0	0	0	1	1	0	1
m.15134	1205	1	1	0	2	0	0	2	1
m.10457	752	1	0	1	1	1	0	2	0
m.15141	227	13	14	11	13	9	7	12	11
m.15142	273	1	0	0	2	0	0	0	0
m.15155	891	5	6	4	2	0	0	1	2
m.15158	259	2	1	1	2	0	0	1	1
m.15162	152	20	26	21	20	11	14	13	14
m.15166	611	3	1	4	4	1	1	3	3
m.15170	715	13	11	12	10	0	0	7	9
m.15172	116	4	4	1	1	1	1	2	2
m.15175	266	8	7	8	7	3	3	6	8
m.15185	362	24	23	24	25	17	17	18	17
m.10463	220	2	2	1	1	0	0	1	0
m.15189	147	2	2	2	3	0	0	1	0
m.15196	185	1	0	0	0	1	1	1	1
m.152	115	6	4	5	5	0	0	2	1
m.15200	788	6	6	10	9	2	3	8	8
m.15204	648	28	32	27	27	12	9	19	14
m.15205	198	1	1	2	1	0	0	0	0
m.15208	655	1	2	0	0	0	0	0	0
m.1522	770	1	1	1	0	0	0	1	1
m.15241	654	7	8	8	7	3	2	7	7
m.15244	481	2	2	2	2	0	0	3	3
m.10468	320	11	10	10	9	4	6	9	6
m.15247	289	5	5	4	4	2	2	4	4
m.1527	299	15	18	13	17	6	9	16	15
m.15279	668	2	0	1	2	0	0	0	0
m.15280	205	4	4	0	2	2	2	2	1
m.15290	959	10	11	9	7	2	2	7	10
m.153	398	4	2	4	3	1	1	2	2
m.1530	391	8	9	6	7	2	1	3	3
m.15306	507	1	1	1	1	0	0	3	2
m.15314	289	1	1	1	1	0	0	0	0
m.28786	108	0	1	0	1	0	0	0	0
m.15316	161	3	4	3	4	0	0	2	1
m.10472	547	2	4	6	7	0	0	2	2
m.15323	305	11	10	6	9	5	8	9	8
m.15325	4828	0	1	1	2	1	2	0	3
m.15331	209	10	8	10	10	4	4	6	6
m.15370	180	10	12	16	18	12	8	14	15
m.15377	555	23	22	19	26	14	15	16	14
m.15396	329	4	5	4	4	3	6	4	4
m.15400	429	8	7	5	5	4	3	7	8
m.15409	308	1	0	0	1	1	0	2	0
m.15449	425	2	2	2	3	1	1	3	4
m.15457	489	2	2	3	3	0	1	2	2
m.10484	222	3	1	2	1	0	0	2	1
m.1547	193	5	2	5	2	3	4	4	3
m.15471	509	8	6	7	8	3	2	6	6
m.15491	328	2	2	1	1	0	0	2	2
m.15526	304	3	3	3	2	2	0	4	4
m.15544	155	4	6	3	4	3	2	2	3
m.15573	170	0	1	1	3	1	1	1	0
m.15586	275	5	8	7	6	6	5	7	7
m.1560	548	11	12	8	11	4	7	13	9
m.15618	675	2	5	6	5	0	0	2	4
m.10496	298	6	10	8	8	8	6	8	7
m.15633	448	46	51	41	44	22	19	28	29
m.15646	189	1	0	1	1	2	2	1	1
m.15686	206	3	3	3	3	2	3	4	3
m.15693	310	6	4	7	4	5	4	3	3
m.15700	399	6	7	8	7	4	3	6	6
m.15722	235	18	19	19	18	11	8	9	10
m.15724	695	4	3	3	6	1	1	4	2
m.15750	815	1	1	1	0	0	0	0	0
m.15756	276	2	2	0	0	0	0	1	0
m.1576	513	7	7	7	8	8	7	5	7
m.10499	214	1	4	1	1	0	0	0	0
m.15763	343	2	3	2	2	0	0	0	2
m.15764	225	5	5	3	5	2	2	3	4
m.15803	206	3	3	3	3	2	2	4	2
m.1582	284	2	2	3	3	1	1	2	0
m.15822	319	0	2	1	0	1	0	0	0
m.1583	327	9	5	5	9	4	3	8	10
m.15839	183	6	7	6	6	5	3	5	5
m.15850	195	1	2	0	1	0	0	1	1
m.15857	420	4	4	3	1	1	2	3	3
m.15862	387	1	2	1	0	0	0	1	1
m.1054	285	7	9	6	8	3	7	5	6
m.15899	456	4	5	3	3	0	0	3	3
m.1592	810	2	1	1	2	0	0	1	1
m.15923	2429	32	31	25	24	21	21	33	26
m.15941	522	0	1	1	2	0	0	1	0
m.1600	347	0	0	0	1	0	0	1	1
m.16005	488	2	1	2	4	0	1	2	4
m.16009	808	3	2	4	3	1	0	2	2
m.16029	467	1	1	1	0	0	0	1	0
m.16036	305	3	3	5	3	1	1	4	3
m.10558	176	3	2	1	3	1	2	3	3
m.16060	768	1	1	2	2	0	0	2	1
m.16119	234	1	1	1	2	2	2	1	2
m.16132	345	2	2	2	2	0	0	3	3
m.16180	508	2	1	4	3	1	1	2	1
m.16211	276	1	3	1	0	0	0	1	1
m.16222	296	2	2	2	3	0	0	1	1
m.16226	279	3	2	2	2	1	1	4	4
m.16233	161	7	8	7	7	4	5	5	5
m.16246	388	6	6	2	3	0	1	4	5
m.16258	131	2	0	0	0	0	0	1	0
m.10560	427	8	9	11	7	2	1	6	5
m.1626	326	8	7	6	4	3	3	4	5
m.16276	140	1	0	1	1	0	0	0	0
m.16281	177	1	1	1	1	2	1	2	2
m.16282	297	2	2	1	2	1	1	1	1
