symbB1.EST_k37c20_5312|m.12672	147	0	0	0	0	0	1	1	1
symbB1.EST_k37c20_8675|m.20239	134	2	1	0	1	4	3	1	2
m.13240	197	4	4	2	1	3	3	3	3
m.10139	271	0	0	0	0	0	1	0	0
m.10342	512	0	0	0	0	1	1	0	0
symbB1.EST_k37c20_10131|m.23447	349	0	0	0	0	0	0	1	0
symbB1.EST_k37c20_11223|m.25887	300	1	1	0	0	3	3	2	3
symbB1.EST_k37c20_5636|m.13449	465	1	0	0	0	0	1	1	1
m.12204	184	0	0	0	0	1	1	1	0
m.13256	546	0	0	0	0	1	0	0	0
m.15779	427	0	1	0	0	1	0	1	0
m.1809	261	0	0	0	0	0	0	0	1
m.19423	152	1	2	1	1	1	1	2	1
m.20370	1024	0	0	0	0	0	0	1	0
m.21120	689	0	0	0	0	0	1	0	0
m.21223	127	0	0	0	0	0	0	0	1
m.10239	279	1	2	0	0	2	1	0	2
m.13278	257	0	0	0	0	2	2	3	2
m.22490	163	1	1	0	0	1	0	0	2
m.23963	466	0	0	0	0	0	0	0	1
m.2459	906	1	0	0	0	0	0	0	0
m.27134	171	0	1	0	0	0	0	0	0
m.28497	512	0	0	0	0	0	0	1	0
m.3433	518	0	0	0	0	0	0	1	0
m.34511	252	0	0	0	0	1	0	1	0
m.1328	203	2	1	1	1	2	2	1	2
m.3942	152	0	1	0	0	0	0	0	0
m.3958	820	1	1	0	0	0	1	1	0
m.548	221	1	1	1	1	1	1	1	0
m.6121	222	0	0	0	0	0	1	0	1
m.6171	973	0	0	0	0	1	0	1	1
m.13288	883	0	0	0	0	1	0	2	1
symbB1.EST_k37c20_26417|m.57788	642	1	1	1	0	1	2	1	1
m.28490	201	2	1	0	0	2	1	1	1
m.33735	105	0	1	0	0	0	1	1	0
m.3922	691	0	0	2	2	0	0	0	0
symbB1.EST_k37c20_24898|m.54900	840	0	0	1	1	0	0	1	0
symbB1.EST_k37c20_3711|m.8852	350	0	2	1	1	0	0	1	0
m.10586	414	1	1	0	0	1	1	1	1
m.11167	387	2	0	1	0	0	0	1	0
m.13295	297	1	0	0	1	2	4	2	2
m.11916	339	1	1	1	1	0	1	0	1
m.13300	320	0	0	0	0	1	0	0	0
m.13531	269	1	0	0	0	0	1	0	0
m.1360	125	1	0	0	0	0	0	0	0
m.15017	296	0	1	0	0	0	0	0	0
m.22934	136	0	0	0	0	0	1	1	0
m.38421	218	1	1	0	0	1	1	1	0
m.13314	295	6	3	1	1	6	4	3	4
m.5372	300	1	1	0	1	2	1	1	1
m.5646	926	0	0	0	0	0	0	1	1
m.7032	375	0	0	0	0	0	0	0	1
m.8882	347	1	1	0	0	0	1	0	2
m.9648	303	1	1	0	0	1	0	1	0
symbB1.EST_k37c20_16307|m.37144	383	2	2	2	1	2	2	2	2
symbB1.EST_k37c20_16682|m.38041	281	2	2	1	3	3	3	3	3
symbB1.EST_k37c20_19065|m.43125	627	0	0	0	0	0	0	1	1
m.13356	586	1	2	0	0	1	0	1	1
symbB1.EST_k37c20_3717|m.8859	492	1	1	1	1	1	1	1	1
symbB1.EST_k37c20_47040|m.87462	229	1	2	0	0	1	2	1	1
m.20249	222	1	0	0	0	0	1	0	0
symbB1.EST_k37c20_15345|m.34993	197	1	1	0	1	1	1	1	1
m.13078	280	1	1	2	2	1	1	1	1
m.133	397	0	0	0	0	0	0	1	0
m.13371	1200	8	13	7	6	13	8	13	10
m.16490	518	1	0	0	0	0	1	0	0
m.17390	576	1	1	0	0	0	0	0	1
m.27600	192	0	0	0	0	1	0	2	0
m.33243	759	2	2	0	0	1	2	1	2
m.36079	426	0	0	0	0	0	0	1	0
m.4994	274	0	0	0	1	0	1	0	0
m.1339	464	20	19	13	9	17	22	14	21
m.7089	188	1	1	0	0	0	0	0	0
m.9274	131	0	0	0	0	0	1	0	0
symbB1.EST_k37c20_22419|m.50026	1501	1	2	0	0	3	1	1	1
symbB1.EST_k37c20_9603|m.22318	388	0	0	0	1	0	0	0	0
m.10260	232	0	0	0	0	0	0	1	1
m.1145	390	0	0	0	0	0	0	0	1
m.18621	247	0	0	1	1	0	0	0	0
m.13423	531	6	5	4	5	7	6	5	6
m.2975	338	0	0	0	0	0	0	1	1
m.29890	126	0	0	0	0	0	0	1	1
m.35539	566	1	1	0	0	1	1	1	1
symbB1.EST_k37c20_43079|m.84058	495	3	3	2	2	3	3	2	2
m.22827	185	1	0	0	0	1	0	1	0
m.13425	114	1	0	0	0	1	0	0	0
m.13303	395	1	2	0	0	0	1	2	1
m.21278	311	0	0	0	0	0	0	0	1
m.26791	181	0	0	0	1	0	0	0	1
m.4094	218	1	1	0	1	1	1	1	1
m.5411	316	1	1	0	0	1	0	1	1
m.8629	370	0	1	0	0	0	0	1	1
m.9925	1408	0	2	0	0	2	1	1	1
m.10289	705	0	1	0	0	0	0	0	0
m.13427	257	1	1	1	0	0	2	0	2
symbB1.EST_k37c20_4968|m.11868	359	2	4	4	4	4	3	3	3
m.15450	862	1	0	0	0	0	0	0	0
m.1567	309	0	0	0	0	0	1	0	0
m.17710	151	0	0	0	1	0	0	1	0
m.29582	292	0	0	0	0	1	0	0	1
m.32269	102	1	1	0	0	1	1	1	0
m.4359	370	0	1	1	0	0	0	0	0
m.5815	262	0	0	0	0	2	1	1	2
symbB1.EST_k37c20_7251|m.17057	1438	4	3	3	3	2	1	3	1
symbB1.EST_k37c20_17410|m.39673	708	2	2	0	0	0	1	2	2
symbB1.EST_k37c20_1477|m.3395	2273	1	1	0	2	1	0	0	1
m.13442	270	0	0	0	0	1	0	1	0
symbB1.EST_k37c20_8208|m.19231	2104	3	1	3	2	1	2	2	1
m.30950	171	1	1	0	0	1	1	1	0
m.16396	363	0	0	1	0	0	1	0	0
m.22947	323	2	2	0	0	1	1	0	1
m.24982	193	0	1	1	3	2	1	0	1
m.26426	199	0	1	0	0	0	1	0	1
m.13443	372	19	23	11	9	21	23	22	24
symbB1.EST_k37c20_46440|m.87105	143	0	0	0	0	0	2	0	1
m.36120	197	0	1	0	0	0	0	0	0
m.450	995	2	1	0	0	1	1	1	1
symbB1.EST_k37c20_15697|m.35743	248	1	1	0	1	0	1	1	1
symbB1.EST_k37c20_29069|m.62725	664	0	0	1	0	0	0	0	0
symbB1.EST_k37c20_51420|m.91961	492	0	0	0	0	0	1	0	0
m.13444	605	4	1	2	3	0	1	0	1
m.22804	144	0	0	1	2	0	0	0	0
m.2997	222	0	0	0	0	0	0	0	1
m.37919	181	1	1	1	0	0	1	1	0
m.585	748	0	0	0	0	0	0	1	0
m.9103	276	1	1	0	0	1	0	1	1
m.9624	266	0	1	0	0	1	1	1	0
m.13448	293	1	1	0	0	1	1	1	1
symbB1.EST_k37c20_15400|m.35107	584	0	0	0	0	0	1	0	1
m.15778	129	0	1	0	0	1	2	1	2
m.20986	292	1	1	0	1	1	3	2	2
m.17688	106	1	1	1	1	0	1	1	0
m.19310	151	0	1	0	0	1	1	0	0
m.20818	279	0	1	0	0	0	0	0	0
m.1346	158	13	11	10	8	11	12	13	10
m.22619	255	1	0	1	1	1	1	1	1
m.26096	232	0	0	1	1	0	0	0	0
m.27731	112	0	0	0	0	0	1	0	1
m.37897	102	1	1	1	1	0	0	0	0
m.6009	1126	1	1	0	0	1	2	1	1
m.6129	534	0	0	0	1	0	0	0	0
m.6781	483	1	1	0	1	1	0	1	1
symbB1.EST_k37c20_12955|m.29796	346	1	1	2	0	2	2	1	1
m.13471	151	1	2	2	2	3	3	2	3
symbB1.EST_k37c20_29965|m.64279	492	1	0	0	0	0	1	0	1
symbB1.EST_k37c20_23403|m.51979	420	0	1	0	0	0	2	0	1
symbB1.EST_k37c20_6753|m.15979	351	1	1	0	0	0	1	1	1
m.11820	1432	1	1	0	1	0	0	0	1
m.11734	369	0	1	0	0	1	1	0	2
m.13475	469	3	1	1	2	1	2	2	0
m.6936	1201	0	0	0	0	0	1	0	0
symbB1.EST_k37c20_22139|m.49456	187	1	2	0	0	1	1	1	1
symbB1.EST_k37c20_9675|m.22458	434	0	0	0	0	1	0	0	0
m.2749	624	0	1	0	0	0	0	0	0
m.4879	605	0	0	0	0	1	0	0	0
m.13476	183	1	3	1	1	0	1	1	1
symbB1.EST_k37c20_2846|m.6706	695	0	0	0	0	1	0	0	0
m.13551	300	1	1	0	0	0	1	1	1
m.24162	164	1	1	0	0	0	1	2	1
symbB1.EST_k37c20_30360|m.65003	1124	0	0	2	2	0	0	1	0
m.10304	278	3	3	4	5	3	3	5	3
m.13486	292	13	15	6	5	20	15	18	14
m.11277	156	1	1	0	0	1	1	0	1
m.2327	164	0	0	0	0	0	1	1	0
m.35586	136	1	1	1	0	1	0	1	0
m.3827	229	0	0	0	0	0	0	1	1
m.37753	190	0	0	0	0	1	0	1	0
m.3720	243	0	0	1	1	0	1	0	0
m.13488	163	1	2	0	1	0	2	1	2
m.5908	242	2	2	2	1	1	2	2	1
m.599	163	0	0	0	0	0	0	1	0
m.1763	638	0	0	0	0	1	0	0	0
m.26381	192	0	0	0	0	0	0	2	0
symbB1.EST_k37c20_26748|m.58435	134	2	2	2	2	2	1	3	1
m.13490	255	4	3	2	2	3	4	1	1
m.29599	227	1	1	1	1	1	1	1	1
m.6992	516	1	1	0	0	0	0	1	0
m.13514	432	3	2	2	1	1	1	1	0
m.9178	193	0	1	0	0	0	0	1	0
symbB1.EST_k37c20_15198|m.34678	996	0	0	1	0	0	1	0	1
symbB1.EST_k37c20_22896|m.50938	501	2	1	1	1	2	2	1	2
m.19148	194	1	0	0	0	0	0	0	0
m.1875	114	1	0	0	0	1	1	0	0
m.13516	189	12	7	7	4	7	7	7	8
symbB1.EST_k37c20_35327|m.73471	400	0	0	2	2	0	0	0	0
symbB1.EST_k37c20_19602|m.44199	473	0	0	0	0	0	2	0	1
m.1355	1555	4	4	4	3	8	8	6	7
m.1474	312	0	0	0	0	0	1	0	0
m.4498	185	0	1	0	0	0	0	0	0
m.9363	503	1	1	0	0	0	1	0	0
m.23889	612	0	0	0	0	2	0	0	1
m.13552	557	1	1	0	0	1	1	1	1
m.22417	185	0	0	0	0	0	0	1	0
m.3200	260	1	1	0	0	0	0	0	1
m.1813	275	0	0	0	0	0	0	1	0
symbB1.EST_k37c20_51549|m.92078	253	0	0	0	0	0	0	0	1
m.13557	339	4	2	1	2	3	2	3	3
m.25982	154	1	1	1	1	2	2	1	1
m.21583	404	1	0	0	0	0	1	1	0
m.13590	549	22	22	12	13	20	22	21	23
m.6225	650	0	0	0	0	0	1	0	1
symbB1.EST_k37c20_1842|m.4423	1008	2	2	1	0	2	1	2	1
m.25428	275	0	0	0	0	1	0	0	0
m.136	295	0	0	0	0	0	0	0	1
m.25379	155	0	0	0	0	1	0	1	0
m.10327	1122	1	2	0	1	1	2	3	2
m.13617	393	1	0	0	0	0	2	0	1
m.1159	503	0	1	0	0	0	0	0	1
m.16099	216	0	0	0	1	0	0	0	0
m.18307	451	0	0	0	0	0	0	1	0
m.37027	210	0	0	0	0	0	0	1	0
m.13680	770	1	1	1	1	0	2	0	0
m.22843	793	1	0	0	0	1	1	1	0
symbB1.EST_k37c20_6952|m.16418	513	0	0	0	0	0	0	0	1
m.1369	374	47	56	20	20	60	61	60	66
m.9983	124	0	0	0	0	0	0	0	1
m.22472	265	0	0	1	0	1	0	0	0
m.38627	122	1	0	0	0	0	0	0	0
m.13710	208	1	1	0	0	1	2	1	1
m.5774	539	1	0	0	1	0	0	0	0
m.15620	573	0	0	0	0	1	1	0	0
m.1894	197	0	0	1	1	0	0	0	0
symbB1.EST_k37c20_22445|m.50090	1279	0	0	2	2	0	0	0	0
m.13720	455	1	1	0	0	2	0	0	0
symbB1.EST_k37c20_33296|m.70072	438	0	0	0	0	0	0	1	0
m.7273	883	1	2	0	0	2	0	1	0
m.13742	710	0	0	0	0	2	0	1	0
m.31335	295	2	2	2	2	1	1	2	1
m.3502	403	0	0	0	0	1	0	1	0
symbB1.EST_k37c20_9128|m.21252	672	0	1	0	0	0	2	2	2
m.13743	311	7	9	3	2	8	6	8	4
m.5787	463	0	1	0	0	0	0	0	0
m.27716	303	0	0	0	0	0	1	0	0
m.13744	138	0	1	1	1	4	5	1	4
m.8921	707	0	0	0	0	0	0	1	0
symbB1.EST_k37c20_24096|m.53328	290	0	0	0	0	0	1	0	1
m.33479	104	1	0	0	0	0	0	0	0
m.13753	335	1	1	1	0	1	2	2	2
m.7201	1122	0	0	0	0	1	0	0	0
m.4019	977	0	1	0	0	0	0	0	0
symbB1.EST_k37c20_16704|m.38084	422	1	0	0	0	0	0	0	1
m.10346	250	0	0	1	0	4	1	1	1
m.13791	176	1	2	2	2	1	2	1	1
m.12784	410	0	0	0	0	0	0	1	0
m.10765	227	2	2	2	2	2	2	2	2
m.27567	293	0	1	0	1	0	0	1	0
m.13811	436	1	3	1	2	3	2	1	1
m.36274	150	0	0	0	0	1	0	0	0
m.13833	263	0	1	0	0	0	1	1	1
symbB1.EST_k37c20_45956|m.86783	429	1	1	1	1	1	1	1	1
m.14949	162	0	0	0	0	0	1	0	0
m.15074	356	1	0	0	0	0	1	1	0
symbB1.EST_k37c20_8055|m.18877	1017	1	1	0	0	0	1	0	1
m.13842	680	14	15	10	11	13	15	14	13
m.22685	890	1	0	0	0	0	0	0	0
symbB1.EST_k37c20_22916|m.50972	768	1	1	1	1	1	2	2	1
m.1020	1917	0	1	0	0	0	0	1	1
m.19692	606	0	0	0	0	0	1	0	1
m.13862	447	0	0	0	0	2	3	2	1
symbB1.EST_k37c20_55947|m.94652	326	0	0	0	0	1	1	1	0
m.13863	1106	11	12	2	2	8	13	11	14
m.139	190	4	3	2	3	3	3	3	2
symbB1.EST_k37c20_33350|m.70148	510	0	0	1	1	0	1	0	0
m.13977	445	20	17	12	9	22	23	21	22
m.37151	120	0	0	0	0	2	0	1	0
m.31640	155	0	0	0	0	0	0	1	0
m.1408	226	6	8	5	4	9	5	8	5
m.14083	1506	1	3	1	2	0	1	1	0
m.10360	636	1	1	1	1	2	1	1	2
m.141	436	30	37	20	20	28	34	29	31
m.14108	268	1	2	1	2	2	1	3	0
m.14109	662	3	2	1	1	2	3	2	2
m.14128	211	16	16	8	9	16	13	17	17
m.1413	338	7	8	4	3	9	7	10	7
m.14152	569	0	2	0	0	1	3	1	1
m.14201	145	1	1	0	0	2	2	1	0
m.14213	220	2	4	1	2	2	2	1	2
m.14242	428	0	0	0	0	0	1	0	0
m.14297	518	2	0	0	0	0	1	1	2
m.10378	725	1	2	0	0	3	3	2	2
m.14312	960	14	12	4	7	17	17	18	15
m.14349	643	0	1	0	0	1	1	1	1
m.14355	846	19	17	6	7	14	20	15	19
m.1436	550	28	30	23	27	37	37	40	37
m.1437	515	0	0	0	0	1	0	0	0
m.14375	119	3	2	0	0	3	2	2	2
m.1440	833	4	3	0	1	3	1	2	1
symbB1.EST_k37c20_2414|m.5717	326	0	0	0	1	0	0	0	0
m.14422	417	2	2	0	0	2	0	2	1
m.14438	273	0	1	0	1	1	2	1	0
m.14458	126	4	4	2	2	4	4	4	3
m.1038	113	4	5	3	3	4	5	5	4
m.14465	536	3	3	1	1	3	4	2	5
m.1447	450	2	1	0	0	1	1	0	1
m.14490	140	2	2	2	2	2	2	2	1
m.1454	475	6	6	2	2	4	5	4	3
m.14543	392	2	1	0	0	1	1	3	2
m.1456	431	2	2	2	1	2	1	1	1
m.14575	826	0	0	0	0	0	1	0	0
m.1461	469	2	2	0	2	2	2	1	2
m.1463	394	3	3	2	1	4	5	4	4
m.14712	256	1	1	1	1	2	2	2	1
m.10387	484	7	6	2	4	6	7	6	7
m.1472	277	5	6	3	3	5	4	4	3
m.1473	555	8	6	3	3	12	9	12	6
m.14738	152	3	3	4	3	4	4	4	4
m.14739	401	2	2	2	1	1	3	4	5
m.14754	356	5	5	5	2	2	4	3	4
m.14756	396	7	6	1	1	9	7	8	8
m.14765	420	2	2	0	1	2	2	4	1
m.1478	617	0	1	0	0	1	2	1	0
m.14813	275	1	1	0	0	1	1	1	1
symbB1.EST_k37c20_34449|m.71982	525	0	1	2	2	0	0	0	0
m.1485	256	6	5	3	3	5	5	5	4
m.104	1674	60	67	22	26	62	61	66	62
m.14875	111	1	1	1	1	1	1	1	1
m.14897	346	1	1	0	0	1	1	2	3
m.14910	573	2	4	1	1	3	5	3	4
m.14914	470	2	2	2	3	3	3	3	3
m.14915	293	30	30	26	20	35	33	31	37
m.14918	406	5	2	1	1	5	2	4	2
m.14920	231	0	0	0	0	1	0	2	0
m.14923	328	4	5	4	3	6	5	5	5
m.14938	965	4	3	1	1	1	4	1	4
m.14952	249	6	7	2	3	6	3	8	7
m.1041	396	4	2	1	1	4	4	2	5
m.14963	1061	22	18	12	10	22	21	15	19
m.14967	111	0	1	0	0	2	3	3	2
m.33414	147	1	0	0	0	0	0	1	0
m.14975	171	1	1	0	0	0	1	1	2
m.17308	285	0	1	2	1	0	0	1	0
m.14983	218	4	3	2	2	7	5	4	6
m.14984	440	6	5	3	4	8	11	8	9
m.14985	790	2	3	1	1	2	0	2	1
m.14987	313	0	3	0	0	0	0	1	1
m.14994	562	1	1	1	1	0	1	1	3
m.14999	503	74	73	49	56	66	78	72	76
m.1042	331	4	3	1	2	4	3	3	4
m.1500	101	3	3	2	1	2	2	3	2
symbB1.EST_k37c20_17187|m.39173	946	0	0	0	1	0	0	0	0
m.15018	456	9	7	8	7	9	10	7	12
m.15026	538	2	4	1	0	1	2	3	1
m.15038	332	1	2	0	0	2	0	1	1
m.1504	136	2	1	0	0	4	3	4	2
m.15047	323	16	16	5	5	11	13	14	14
m.1505	423	4	5	3	4	4	5	6	7
m.15054	242	11	13	8	11	12	13	15	12
m.15063	195	1	1	0	0	3	1	1	1
m.15079	260	16	17	10	11	14	14	16	16
m.15083	267	2	1	1	1	1	0	1	1
m.15096	468	1	3	0	2	2	3	2	1
m.15098	368	6	5	2	2	4	5	4	2
m.151	201	1	1	0	1	1	1	1	1
m.15111	545	26	26	13	15	35	33	36	38
m.15114	369	3	4	2	1	4	5	3	4
m.15121	194	1	0	1	0	1	1	2	1
m.15126	176	1	1	1	1	0	0	1	0
m.15132	728	0	0	2	3	0	0	0	0
m.15134	1205	1	1	1	1	1	2	1	1
m.10457	752	1	1	0	0	1	1	1	1
m.15141	227	8	8	1	2	9	14	10	11
m.15142	273	1	1	0	0	0	1	1	1
m.15155	891	1	3	1	1	3	2	2	1
m.15158	259	1	1	2	0	1	1	1	1
m.15162	152	19	18	7	8	17	21	20	20
m.15166	611	4	4	2	1	2	1	1	5
m.15170	715	9	8	5	5	10	9	8	9
m.15172	116	0	1	1	1	2	2	1	2
m.15175	266	7	6	6	6	7	4	6	3
m.15185	362	20	22	13	9	23	21	22	23
m.10463	220	0	0	1	1	1	1	1	0
m.15189	147	1	2	0	0	1	1	2	2
m.152	115	4	3	2	2	6	4	5	3
m.15200	788	6	6	4	5	8	6	8	7
m.15204	648	17	21	12	16	24	26	25	21
m.15205	198	1	1	0	0	1	1	2	1
m.1522	770	0	0	0	1	1	1	2	2
m.15241	654	6	4	0	1	6	7	7	5
m.15244	481	1	3	1	1	1	1	2	2
m.10468	320	11	10	4	1	8	8	10	8
m.15247	289	4	3	0	2	3	3	4	3
m.1527	299	16	15	6	5	16	17	16	13
m.15279	668	0	1	0	0	0	2	1	2
m.15280	205	2	4	0	0	1	1	2	2
m.15290	959	11	7	3	5	9	8	10	7
m.153	398	2	1	0	0	2	3	1	3
m.1530	391	5	6	1	1	8	6	9	6
m.15306	507	1	1	0	0	0	0	1	0
m.15314	289	1	1	0	0	1	1	0	1
m.28786	108	0	0	1	1	1	0	0	0
m.15316	161	2	2	1	1	2	3	2	2
m.10472	547	5	3	5	6	4	7	5	8
m.15323	305	6	6	1	1	10	9	8	7
m.15325	4828	2	2	0	0	1	1	1	0
m.15331	209	6	4	0	2	5	7	10	7
m.15370	180	14	19	12	12	12	22	17	20
m.15377	555	21	21	11	14	21	20	20	21
m.15396	329	3	3	1	1	3	3	4	3
m.15400	429	8	6	5	5	7	5	7	6
m.15409	308	1	0	0	1	1	1	1	0
m.15449	425	2	1	0	0	2	2	1	2
m.15457	489	1	3	0	0	3	1	1	3
m.10484	222	1	1	0	0	0	1	0	1
m.1547	193	4	4	2	2	4	4	3	3
m.15471	509	4	4	2	1	5	7	6	7
m.15484	173	0	0	0	0	1	0	1	0
m.15491	328	0	2	0	0	0	1	0	1
m.15526	304	4	4	1	1	4	3	4	4
m.15544	155	2	3	0	0	4	3	4	5
m.15573	170	0	0	0	1	1	1	1	2
m.15586	275	6	5	5	5	7	9	5	7
m.1560	548	10	14	5	4	6	8	7	6
m.15618	675	2	2	0	0	1	2	1	2
m.10496	298	9	10	2	4	5	9	9	8
m.15633	448	37	34	24	26	40	43	46	40
m.15646	189	0	0	0	0	0	2	0	0
m.15686	206	3	3	3	1	3	4	3	3
m.15693	310	3	3	3	4	4	7	5	6
m.15700	399	5	4	2	3	5	6	5	5
m.15722	235	16	17	10	11	20	17	21	17
m.15724	695	4	3	1	1	1	3	2	6
m.15750	815	1	0	0	0	1	0	1	0
m.15756	276	0	0	0	0	0	0	0	1
m.1576	513	7	7	5	5	5	7	7	7
m.10499	214	2	1	0	0	1	1	2	3
m.15763	343	0	0	0	0	3	2	1	2
m.15764	225	5	4	3	2	3	3	4	4
m.15803	206	2	1	0	0	0	3	1	2
m.1582	284	1	2	1	0	2	1	2	2
m.15822	319	0	1	0	0	1	0	1	0
m.1583	327	6	5	4	2	7	6	7	4
m.15839	183	7	6	4	4	7	6	5	4
m.15850	195	1	1	0	0	1	1	1	1
m.15857	420	4	4	1	1	5	3	6	3
m.1054	285	5	9	4	5	5	10	8	9
m.15899	456	1	1	1	0	3	3	1	3
m.1592	810	2	2	1	0	2	0	4	1
m.15923	2429	12	13	5	5	15	23	17	21
m.15941	522	0	3	0	1	1	1	2	1
m.15962	187	1	1	0	0	0	0	0	0
m.1600	347	0	0	0	0	1	0	0	0
m.16005	488	3	3	3	4	2	1	2	2
m.16009	808	2	2	2	1	4	3	2	3
m.16029	467	1	2	0	0	0	0	1	1
m.16036	305	2	5	3	2	2	6	3	4
m.10558	176	2	4	0	0	3	1	2	1
m.16060	768	2	1	0	0	3	1	1	2
m.16119	234	1	1	0	0	1	2	2	1
m.16132	345	2	1	1	1	1	2	0	3
m.16180	508	4	0	1	1	1	1	3	2
m.16211	276	0	0	0	0	0	0	1	1
m.16222	296	1	0	0	0	0	1	2	1
m.16226	279	1	1	2	0	3	2	1	1
m.16233	161	10	8	1	2	7	6	4	6
m.16246	388	2	3	0	1	2	3	0	3
m.16258	131	0	0	0	0	0	1	0	0
m.10560	427	6	7	6	7	9	6	10	7
m.1626	326	5	5	3	3	4	8	5	7
m.16276	140	0	0	0	0	0	1	0	0
m.16281	177	0	1	0	0	1	1	1	1
m.16282	297	2	2	0	0	1	2	2	1
m.16309	388	3	1	2	1	2	3	3	4
m.16319	224	1	1	0	0	0	1	0	0
m.16423	301	1	1	0	0	2	1	1	2
m.16425	264	0	1	0	0	1	1	1	1
m.16446	276	0	0	0	0	1	1	0	1
m.16449	935	12	11	4	2	12	12	12	12
m.1652	495	25	26	11	10	29	26	26	23
m.16526	293	1	1	0	0	1	3	1	2
m.1655	411	4	4	0	0	1	2	4	4
m.16552	236	0	0	0	0	1	0	1	0
m.16570	215	1	1	0	0	1	1	1	1
m.16591	233	4	2	2	2	3	3	2	2
m.16598	409	0	3	0	0	2	2	2	2
m.166	168	1	1	0	0	1	1	1	0
m.1664	421	2	0	0	0	0	0	2	1
m.16651	319	2	1	1	1	2	2	2	2
m.10575	652	1	2	0	1	1	1	1	2
m.16692	411	9	6	3	4	11	12	13	10
m.16730	536	1	1	0	0	0	0	0	0
m.16736	134	2	0	0	0	3	2	3	1
m.1680	375	2	2	1	1	2	3	2	1
m.1685	362	1	0	1	1	1	0	1	0
m.16859	1199	5	5	1	1	1	1	3	2
m.16863	391	0	0	0	0	0	0	0	1
m.1688	655	5	5	2	1	1	2	4	1
m.16887	302	0	0	0	1	0	0	0	0
m.1	362	0	1	0	0	2	0	1	1
m.10597	345	1	1	0	0	0	0	0	0
m.16910	2217	15	19	6	9	16	12	16	17
m.16994	221	14	15	7	9	17	10	13	10
m.16997	579	36	35	16	13	31	38	34	36
m.17002	969	2	3	1	1	1	2	2	0
m.17007	211	1	3	0	0	2	2	1	3
m.17032	119	1	1	0	0	1	3	1	1
m.1706	388	2	2	0	0	2	2	1	1
m.17099	205	3	3	1	1	3	3	4	4
m.171	2522	0	0	1	0	1	1	0	2
m.1060	147	2	2	1	1	3	3	5	2
m.17101	439	7	8	7	4	11	7	8	5
m.17110	253	1	0	0	0	0	0	1	0
m.17128	1219	2	1	0	0	5	2	2	0
m.1714	264	1	0	0	0	0	1	0	0
m.17144	187	2	1	2	0	2	2	2	1
m.17166	360	1	1	0	0	0	1	1	1
m.17237	424	1	0	0	0	0	0	0	0
m.1729	398	1	1	1	1	3	2	3	2
m.17323	421	23	24	11	10	23	26	22	25
m.10621	420	4	4	3	3	2	3	3	1
m.17346	797	1	2	0	0	2	1	2	1
m.17423	295	0	0	1	0	0	0	0	0
m.17427	215	9	10	3	2	7	7	7	7
m.17452	658	0	0	0	1	0	0	0	0
m.17466	666	23	25	9	8	20	21	21	22
m.17476	386	4	4	1	1	3	3	2	3
m.17491	193	2	2	2	2	3	3	2	3
m.17493	334	0	0	2	1	0	0	0	1
m.17496	405	4	6	2	0	4	5	5	5
m.17509	429	3	3	1	0	1	3	1	3
m.17514	369	1	2	1	1	1	2	1	2
m.17521	185	12	12	6	5	14	18	12	15
m.17527	348	1	1	1	0	2	1	1	2
m.17538	642	1	0	0	0	0	0	0	0
m.17547	505	4	4	2	2	6	4	4	6
m.17553	123	2	1	1	1	0	1	0	1
m.17560	348	4	4	4	3	5	4	4	5
m.17562	293	1	1	0	1	1	0	1	1
m.17572	133	5	7	1	2	4	6	4	4
m.1069	424	5	4	3	3	5	2	5	3
m.17582	562	9	8	2	2	6	10	7	6
m.17587	233	1	0	0	0	1	1	1	1
m.17594	254	1	1	0	0	2	0	1	1
m.17595	424	8	7	4	4	5	5	6	6
m.17609	155	4	4	3	2	4	5	3	4
m.1761	2437	11	12	9	7	9	9	11	8
m.17619	306	1	2	0	1	1	0	0	0
m.17634	303	1	1	0	1	3	2	3	3
m.17635	354	0	0	0	0	0	1	0	2
m.17642	405	1	2	2	1	2	3	5	4
m.10693	451	0	1	1	0	1	1	1	3
m.17653	215	7	7	4	4	7	10	8	10
m.17655	964	12	9	1	2	8	6	10	8
m.17662	137	3	2	1	2	4	4	5	4
m.17682	122	2	2	0	0	2	2	2	2
m.17683	465	0	1	0	0	0	0	0	0
m.17686	418	0	0	0	0	0	1	1	0
m.17718	670	8	7	2	3	13	11	9	9
m.17738	499	1	0	0	0	1	0	0	0
m.17739	255	13	14	7	5	12	10	10	12
m.17769	574	4	4	1	2	2	3	5	1
m.107	99	7	6	2	2	8	8	8	7
m.1777	810	1	0	0	0	1	1	0	1
m.17776	322	6	4	2	2	3	4	4	5
m.17784	409	0	0	0	0	0	0	1	1
m.17794	846	18	18	4	3	22	17	22	19
m.17804	580	8	5	6	4	12	13	9	10
m.17812	263	3	1	0	0	1	1	1	2
m.17821	322	28	27	20	20	31	25	30	30
m.17836	548	1	1	1	0	0	2	1	1
m.17853	531	0	0	0	0	1	0	0	0
m.10714	429	11	6	3	3	7	7	8	7
m.17857	135	1	1	0	0	2	1	2	3
m.17859	221	0	1	2	1	2	0	1	1
m.17895	500	5	6	4	2	5	2	4	2
m.17897	385	3	3	1	3	7	4	8	4
m.17910	625	1	2	1	0	1	2	1	1
m.17927	304	1	0	0	0	0	0	0	0
m.1793	310	3	3	0	1	2	2	2	2
m.1796	557	10	12	6	6	11	12	11	12
